step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
1355.0,31,2118.0,32.58461538461538,3.0433743720671607,31,6344.0,0.13356627336323762,31,6344.0,False,,
1360.0,34,2231.0,34.323076923076925,2.6845321164732243,34,6440.0,0.12494654023674967,34,6440.0,False,,
1365.0,34,2305.0,33.89705882352941,2.2757761952921154,34,6558.0,0.12015918477904501,34,6558.0,False,,
1370.0,35,2425.0,35.661764705882355,2.270072465980888,35,6681.0,0.1024926355377209,35,6681.0,False,,
1375.0,35,2514.0,36.970588235294116,1.921090552635222,35,6792.0,0.11060445592044854,35,6792.0,False,,
1380.0,38,2661.0,35.95945945945946,2.461069578599799,38,6907.0,0.12445794072912934,38,6907.0,False,,
1385.0,42,2780.0,35.64102564102564,2.207087620995536,42,7048.0,0.12666206237552108,42,7048.0,False,,
1390.0,42,2902.0,37.205128205128204,1.6351326337585868,42,7187.0,0.059052783761897806,42,7187.0,False,,
1395.0,43,3057.0,37.74074074074074,1.973748934661768,43,7303.0,0.09740837138239748,43,7303.0,False,,
1400.0,41,3153.0,37.98795180722892,2.441211531268568,41,7433.0,0.10753109609417329,41,7433.0,False,,
1405.0,48,3275.0,40.9375,1.779928551495925,48,7575.0,0.0552807052265827,48,7575.0,False,,
1410.0,50,3466.0,45.01298701298701,1.419566724179793,50,7695.0,0.049085377883672295,50,7695.0,False,,
1415.0,50,3612.0,45.15,1.972462961994971,50,7882.0,0.06248952649185987,50,7882.0,False,,
1420.0,42,3634.0,46.58974358974359,1.84981501480087,42,8052.0,0.07578784286920708,42,8052.0,False,,
1425.0,38,3678.0,46.55696202531646,1.8116227987645743,38,8179.0,0.0952745306834917,38,8179.0,False,,
1430.0,44,3832.0,48.50632911392405,1.7244505000822317,44,8360.0,0.06320019955632986,44,8360.0,False,,
1435.0,43,3942.0,48.666666666666664,1.6374352191352428,43,8499.0,0.07656260107757339,43,8499.0,False,,
1440.0,46,4094.0,49.325301204819276,1.6739471755310074,46,8658.0,0.06746187660924344,46,8658.0,False,,
1445.0,49,4277.0,52.15853658536585,1.5903977575161268,49,8783.0,0.06433563146914928,49,8783.0,False,,
1450.0,48,4409.0,53.12048192771084,1.8740932164713575,48,8925.0,0.05809273815277405,48,8925.0,False,,
1455.0,51,4551.0,55.5,1.9418228279357013,51,9111.0,0.07305051942985917,51,9111.0,False,,
1460.0,51,4635.0,57.22222222222222,1.1716345814304108,51,9262.0,0.05234512202614662,51,9262.0,False,,
1465.0,52,4764.0,56.04705882352941,1.5541980547646996,52,9448.0,0.05910438109910565,52,9448.0,False,,
1470.0,47,4915.0,59.9390243902439,1.6219962605915705,47,9577.0,0.05843893007611765,47,9577.0,False,,
1475.0,43,5013.0,61.13414634146341,2.015429606800046,43,9675.0,0.07053605497352239,43,9675.0,False,,
1480.0,45,5130.0,64.125,1.8345956533253929,45,9829.0,0.07532579993181804,45,9829.0,False,,
1485.0,47,5266.0,66.65822784810126,1.4323197402158707,47,10007.0,0.07106746935576642,47,10007.0,False,,
1490.0,46,5386.0,64.89156626506023,1.961685954179537,46,10182.0,0.0886700755025866,46,10182.0,False,,
1495.0,46,5574.0,67.1566265060241,2.1649734394417033,46,10315.0,0.11692962470447038,46,10315.0,False,,
1500.0,49,5788.0,68.09411764705882,2.849672092116435,49,10473.0,0.11470371584994128,49,10473.0,False,,
1505.0,51,5927.0,71.40963855421687,2.347464232811266,51,10574.0,0.09383760896669804,51,10574.0,False,,
1510.0,50,6070.0,72.26190476190476,2.1363541589286883,50,10736.0,0.10083534216366945,50,10736.0,False,,
1515.0,53,5404.0,63.576470588235296,1.6289306768027987,53,10592.0,0.08546352730450449,53,10592.0,False,,
1520.0,60,5574.0,64.06896551724138,1.411934626771414,60,10507.0,0.04459682149752065,60,10507.0,False,,
1525.0,65,5770.0,67.88235294117646,0.9417848453648618,65,10735.0,0.03401569432010309,65,10735.0,False,,
1530.0,64,5938.0,69.04651162790698,1.2830586191273676,64,10992.0,0.03276352235906034,64,10992.0,False,,
1535.0,55,5990.0,72.16867469879519,1.0116252847582539,55,11113.0,0.03957373926848513,55,11113.0,False,,
1540.0,53,6076.0,73.20481927710843,1.5285257164522434,53,11207.0,0.05009799328719668,53,11207.0,False,,
1545.0,57,6264.0,79.29113924050633,1.2961718199019296,57,11221.0,0.03830446487878229,57,11221.0,False,,
1550.0,59,6473.0,79.91358024691358,1.6596845314117878,59,11344.0,0.04337654447358386,59,11344.0,False,,
1555.0,51,6477.0,80.9625,1.7904863319973052,51,11528.0,0.06881303190821013,51,11528.0,False,,
1560.0,42,6512.0,83.48717948717949,1.9603157182101603,42,11606.0,0.09551839124489886,42,11606.0,False,,
1565.0,44,6642.0,81.0,2.469801827427098,44,11687.0,0.10528053150745594,44,11687.0,False,,
1570.0,49,6800.0,83.95061728395062,1.9601055417198345,49,11856.0,0.08790097120864437,49,11856.0,False,,
1575.0,52,6738.0,84.225,1.281444353714221,52,11739.0,0.06312539724946249,52,11739.0,False,,
1580.0,59,6995.0,84.27710843373494,1.486212116715123,59,11880.0,0.05315299565903078,59,11880.0,False,,
1585.0,62,7190.0,89.875,0.945511593852532,62,12080.0,0.03328079061524606,62,12080.0,False,,
1590.0,58,7352.0,87.52380952380952,1.777588845902304,58,12279.0,0.06570852953638781,58,12279.0,False,,
1595.0,59,7571.0,88.03488372093024,1.9406550359057098,59,12388.0,0.09506376093664617,59,12388.0,False,,
1600.0,58,7701.0,88.51724137931035,1.934656585325163,58,12498.0,0.06803500283106123,58,12498.0,False,,
1605.0,61,7893.0,89.69318181818181,1.8629680420447654,61,12702.0,0.07748798279707278,61,12702.0,False,,
1610.0,60,8034.0,94.51764705882353,1.159810558817832,60,12859.0,0.057085400745707636,60,12859.0,False,,
1615.0,67,8321.0,93.49438202247191,1.4141788250580047,67,13082.0,0.048269696053306076,67,13082.0,False,,
1620.0,66,8581.0,98.63218390804597,0.911805884135849,66,13235.0,0.022350877684178237,66,13235.0,False,,
1625.0,62,8802.0,100.02272727272727,1.407284517209186,62,13433.0,0.043295783241726137,62,13433.0,False,,
1630.0,63,8914.0,103.65116279069767,1.1465192415907106,63,13503.0,0.05066401146114611,63,13503.0,False,,
1635.0,74,9167.0,105.36781609195403,1.027049309769886,74,13804.0,0.019427226414377434,74,13804.0,False,,
1640.0,75,9413.0,109.45348837209302,0.9073336701619499,75,14010.0,0.030857568173804105,75,14010.0,False,,
1645.0,72,9691.0,111.39080459770115,1.1016167543365751,72,14325.0,0.03539070378440448,72,14325.0,False,,
1650.0,67,9875.0,114.82558139534883,0.7610712672296475,67,14553.0,0.028457248799090742,67,14553.0,False,,
1655.0,62,10023.0,113.89772727272727,1.3311216265879573,62,14817.0,0.05214345304465085,62,14817.0,False,,
1660.0,60,10202.0,120.02352941176471,1.213880734988935,60,14918.0,0.037221587486300944,60,14918.0,False,,
1665.0,60,10396.0,120.88372093023256,2.262877538361825,60,14954.0,0.06905484271011146,60,14954.0,False,,
1670.0,59,10349.0,123.20238095238095,2.108250176894703,59,14974.0,0.050444133689596916,59,14974.0,False,,
1675.0,56,10385.0,131.45569620253164,1.3297408700437459,56,15129.0,0.04175442798261552,56,15129.0,False,,
1680.0,54,10437.0,133.80769230769232,1.2828353566912774,54,15239.0,0.06380234457638319,54,15239.0,False,,
1685.0,52,10379.0,129.7375,1.4978431410488064,52,15385.0,0.0670587136064797,52,15385.0,False,,
1690.0,49,10450.0,127.4390243902439,1.596071786089656,49,15392.0,0.07725808341372058,49,15392.0,False,,
1695.0,47,10647.0,131.44444444444446,2.0059711379910605,47,15434.0,0.09220511287224667,47,15434.0,False,,
1700.0,48,10832.0,133.7283950617284,2.1078867798105865,48,15603.0,0.07375655574338408,48,15603.0,False,,
1705.0,51,11039.0,137.9875,1.6315847848856682,51,15804.0,0.06911439720119347,51,15804.0,False,,
1710.0,55,11258.0,142.50632911392404,1.261746695081497,55,15968.0,0.06630387579772255,55,15968.0,False,,
1715.0,57,11443.0,144.84810126582278,1.0384180042647022,57,16194.0,0.03226621391336394,57,16194.0,False,,
1720.0,55,11628.0,147.18987341772151,1.2989397546001948,55,16245.0,0.05376170891448179,55,16245.0,False,,
1725.0,56,11869.0,150.2405063291139,1.5850152058449136,56,16446.0,0.06809191779704271,56,16446.0,False,,
1730.0,55,12002.0,148.17283950617283,1.9540991113285737,55,16636.0,0.06841633388629464,55,16636.0,False,,
1735.0,57,12197.0,154.39240506329114,1.5881863270930818,57,16850.0,0.05025021282023364,57,16850.0,False,,
1740.0,57,12392.0,167.45945945945945,0.7871811678851539,57,17040.0,0.02758790445737275,57,17040.0,False,,
1745.0,53,12558.0,167.44,1.2142239958258674,53,17250.0,0.045675603274384274,53,17250.0,False,,
1750.0,49,12723.0,174.2876712328767,1.2774646455648129,49,17319.0,0.048478052764232026,49,17319.0,False,,
1755.0,53,12933.0,179.625,0.9595639831359095,53,17545.0,0.029235193996916743,53,17545.0,False,,
1760.0,53,13164.0,180.32876712328766,1.4352885039039558,53,17782.0,0.044110106570305396,53,17782.0,False,,
1765.0,56,13425.0,194.56521739130434,0.9977743768537466,56,17997.0,0.03930134552043414,56,17997.0,False,,
1770.0,55,13615.0,194.5,1.1115607823063987,55,18073.0,0.02920413763610575,55,18073.0,False,,
1775.0,51,13784.0,199.768115942029,1.4200141408576719,51,18265.0,0.05587366181998303,51,18265.0,False,,
1780.0,47,13967.0,202.42028985507247,1.7848021483830876,47,18364.0,0.06958172453882044,47,18364.0,False,,
1785.0,47,10909.0,151.51388888888889,2.3468270042400077,47,16675.0,0.08421348827728845,47,16675.0,False,,
1790.0,43,7075.0,101.07142857142857,2.192085025311265,43,15267.0,0.09943816653088984,43,15267.0,False,,
1795.0,41,3715.0,54.63235294117647,1.4091814290659637,41,15433.0,0.0678365256739868,41,15433.0,False,,
1800.0,38,1491.0,21.3,1.8244744750802762,38,15593.0,0.07579670700473919,38,15593.0,False,,
1805.0,43,1289.0,18.955882352941178,1.1908004792802498,43,15726.0,0.047952379265507744,43,15726.0,False,,
1810.0,51,1226.0,17.768115942028984,1.4055367866657957,51,15882.0,0.06026155977348636,51,15882.0,False,,
1815.0,49,1336.0,19.940298507462686,1.1945217546742781,49,15922.0,0.0376633032466488,49,15922.0,False,,
1820.0,46,1500.0,22.727272727272727,1.6959407434503655,46,15786.0,0.06046856790386051,46,15786.0,False,,
1825.0,44,1553.0,22.185714285714287,2.4192358792012363,44,14453.0,0.09013985450309879,44,14453.0,False,,
1830.0,40,1523.0,21.757142857142856,2.6421947324749504,40,13125.0,0.12588413471243556,40,13125.0,False,,
1835.0,42,1545.0,22.720588235294116,1.645564841058627,42,13037.0,0.08394780443543111,42,13037.0,False,,
1840.0,44,1545.0,22.720588235294116,1.4995624530622507,44,12964.0,0.04550076350981061,44,12964.0,False,,
1845.0,44,1565.0,23.71212121212121,1.311329811779528,44,13061.0,0.06336884723584219,44,13061.0,False,,
1850.0,44,1653.0,25.43076923076923,1.0381450085999449,44,13164.0,0.030307186887401194,44,13164.0,False,,
1855.0,43,1728.0,26.584615384615386,1.3090180709509764,43,11877.0,0.05616240390620547,43,11877.0,False,,
1860.0,41,1794.0,26.776119402985074,2.0735697491432705,41,10768.0,0.08038313604583197,41,10768.0,False,,
1865.0,40,1809.0,27.83076923076923,1.4780657290088908,40,10651.0,0.068839080555915,40,10651.0,False,,
1870.0,35,1281.0,19.40909090909091,2.094842526695224,35,10277.0,0.0846713903337635,35,10277.0,False,,
1875.0,36,1318.0,20.276923076923076,1.613562620191042,36,10321.0,0.08479589060121703,36,10321.0,False,,
1880.0,37,1373.0,19.614285714285714,2.7884293391047885,37,10331.0,0.14711441357187544,37,10331.0,False,,
1885.0,38,1507.0,22.16176470588235,2.3285215970551656,38,10355.0,0.11172694633805169,38,10355.0,False,,
1890.0,39,1558.0,22.579710144927535,2.273055859348022,39,9265.0,0.07481277124236578,39,9265.0,False,,
1895.0,41,1590.0,23.38235294117647,2.1702747829355444,41,8265.0,0.09373706521316248,41,8265.0,False,,
1900.0,38,1568.0,24.123076923076923,1.3412959103828632,38,8125.0,0.06067222461319917,38,8125.0,False,,
1905.0,36,1557.0,22.897058823529413,2.2084654518989932,36,7976.0,0.10116620386233945,36,7976.0,False,,
1910.0,36,1625.0,23.897058823529413,1.966704293275183,36,8044.0,0.09743239740182287,36,8044.0,False,,
1915.0,38,1671.0,23.208333333333332,2.0992065724326503,38,8145.0,0.09593840629226044,38,8145.0,False,,
1920.0,45,617.0,8.690140845070422,1.4590250260885536,45,7823.0,0.059803683338245525,45,7823.0,False,,
1925.0,51,644.0,8.944444444444445,1.7476481045406391,51,7639.0,0.06371045804641623,51,7639.0,False,,
1930.0,52,761.0,10.871428571428572,1.1955043628559656,52,7537.0,0.031416995256408856,52,7537.0,False,,
1935.0,48,859.0,12.271428571428572,1.7310010328581804,48,7462.0,0.054206852023503664,48,7462.0,False,,
1940.0,45,1017.0,15.409090909090908,1.7704611709361113,45,7517.0,0.06694481885400903,45,7517.0,False,,
1945.0,41,1154.0,17.484848484848484,2.7854984457932197,41,7607.0,0.07294014333261381,41,7607.0,False,,
1950.0,39,1178.0,18.123076923076923,2.6863279798747675,39,7646.0,0.07338260601743113,39,7646.0,False,,
1955.0,32,1095.0,17.661290322580644,2.086867411878073,32,7669.0,0.07469268281159842,32,7669.0,False,,
1960.0,34,882.0,14.0,2.28648643852791,34,6593.0,0.12467206150774705,34,6593.0,False,,
1965.0,35,648.0,10.125,2.174778961164194,35,6319.0,0.08494491505043099,35,6319.0,False,,
1970.0,37,523.0,8.301587301587302,1.8385559539031648,37,6390.0,0.07854005272882623,37,6390.0,False,,
1975.0,37,622.0,9.71875,2.4037839347182377,37,6500.0,0.10487199306767858,37,6500.0,False,,
1980.0,36,662.0,10.030303030303031,2.255114264852655,36,6520.0,0.11616979829524045,36,6520.0,False,,
1985.0,33,682.0,10.029411764705882,2.3359115172850755,33,6534.0,0.11365483441578653,33,6534.0,False,,
1990.0,34,477.0,7.2272727272727275,1.5891790970745,34,6198.0,0.08238834326029458,34,6198.0,False,,
1995.0,41,532.0,7.823529411764706,1.9616273592845175,41,6106.0,0.07832485082355703,41,6106.0,False,,
2000.0,50,658.0,9.969696969696969,1.3070886346465422,50,6271.0,0.042664094838676885,50,6271.0,False,,
2005.0,47,798.0,11.91044776119403,1.8810960112076498,47,6443.0,0.06265436662560961,47,6443.0,False,,
2010.0,41,817.0,12.765625,1.1121702580267314,41,6493.0,0.039256546061639364,41,6493.0,False,,
2015.0,35,793.0,11.835820895522389,2.111736062244995,35,6540.0,0.08202833460426617,35,6540.0,False,,
2020.0,31,851.0,12.893939393939394,2.1012337098928144,31,6490.0,0.0945202977332939,31,6490.0,False,,
2025.0,33,692.0,10.176470588235293,2.6764519909912403,33,5608.0,0.1053664490528074,33,5608.0,False,,
2030.0,38,595.0,8.880597014925373,2.197475504128614,38,4799.0,0.08347689627370934,38,4799.0,False,,
2035.0,44,558.0,8.08695652173913,1.8542012994383652,44,4896.0,0.09446772943909515,44,4896.0,False,,
2040.0,47,616.0,8.927536231884059,1.5483645013767633,47,5008.0,0.0405065273117911,47,5008.0,False,,
2045.0,40,610.0,9.104477611940299,1.387787856707816,40,5124.0,0.06016534129449268,40,5124.0,False,,
2050.0,33,549.0,8.194029850746269,1.7338303483279942,33,5219.0,0.057927858248498165,33,5219.0,False,,
2055.0,37,575.0,8.984375,1.169315127969791,37,4535.0,0.04315716686469879,37,4535.0,False,,
2060.0,48,727.0,11.015151515151516,1.5869721584745435,48,4161.0,0.04622916544333872,48,4161.0,False,,
2065.0,47,831.0,12.984375,1.1327824825116777,47,4249.0,0.04970024660732194,47,4249.0,False,,
2070.0,45,920.0,14.375,1.4586700457742607,45,4369.0,0.043473354204778644,45,4369.0,False,,
2075.0,40,1021.0,16.206349206349206,1.9801980494632314,40,4266.0,0.07725447199927823,40,4266.0,False,,
2080.0,33,951.0,14.859375,2.3968437727173355,33,4318.0,0.07558723079417053,33,4318.0,False,,
2085.0,31,925.0,15.163934426229508,2.1723296614110734,31,4314.0,0.09091417717660069,31,4314.0,False,,
2090.0,29,818.0,13.864406779661017,1.8983140904436568,29,4288.0,0.1007311904725429,29,4288.0,False,,
2095.0,28,744.0,12.19672131147541,2.167794271937384,28,4284.0,0.08409131692143797,28,4284.0,False,,
2100.0,28,851.0,14.672413793103448,2.50858184470096,28,4244.0,0.09960233668221018,28,4244.0,False,,
2105.0,27,896.0,15.186440677966102,2.818248265064249,27,4243.0,0.09514477750638672,27,4243.0,False,,
2110.0,27,929.0,16.29824561403509,2.539700446669259,27,4253.0,0.10035330309188353,27,4253.0,False,,
2115.0,27,445.0,7.946428571428571,2.204178278798007,27,3927.0,0.11655470935368772,27,3927.0,False,,
2120.0,35,578.0,10.140350877192983,2.1669612391078648,35,3742.0,0.07814498257470281,35,3742.0,False,,
2125.0,39,658.0,12.415094339622641,1.0293553049958226,39,3814.0,0.021098588667994696,39,3814.0,False,,
2130.0,34,700.0,13.20754716981132,1.7776708423612306,34,3867.0,0.03732095391144803,34,3867.0,False,,
2135.0,25,655.0,13.1,1.6060654452221415,25,3865.0,0.06086815097280043,25,3865.0,False,,
2140.0,23,620.0,12.4,2.1411841693117712,23,3837.0,0.05973234510401823,23,3837.0,False,,
2145.0,27,457.0,9.934782608695652,1.217499872401288,27,3691.0,0.02570569384899195,27,3691.0,False,,
2150.0,31,329.0,7.1521739130434785,1.6882887140082026,31,3196.0,0.02055142514953133,31,3196.0,False,,
2155.0,31,377.0,8.767441860465116,1.2926362872410686,31,3255.0,0.04103795651324746,31,3255.0,False,,
2160.0,24,358.0,7.782608695652174,2.455414487987143,24,3240.0,0.09929269121580057,24,3240.0,False,,
2165.0,19,271.0,6.3023255813953485,2.289659667656838,19,3183.0,0.11485517006648782,19,3183.0,False,,
2170.0,21,281.0,6.386363636363637,2.4367582975178945,21,3127.0,0.07486169094099804,21,3127.0,False,,
2175.0,23,318.0,7.571428571428571,1.957831007795712,23,2993.0,0.027464914410409224,23,2993.0,False,,
2180.0,28,412.0,10.048780487804878,2.044613793160987,28,2485.0,0.04826208539989817,28,2485.0,False,,
2185.0,28,436.0,11.473684210526315,0.9350369310862319,28,2505.0,0.029492467084646225,28,2505.0,False,,
2190.0,21,415.0,10.64102564102564,2.087987579438639,21,2451.0,0.07620302770775962,21,2451.0,False,,
2195.0,15,331.0,8.710526315789474,1.9849550659889363,15,2385.0,0.08096707906268108,15,2385.0,False,,
2200.0,18,345.0,9.078947368421053,2.372378564319809,18,2341.0,0.05647054297762137,18,2341.0,False,,
2205.0,21,189.0,4.846153846153846,2.7073509924160373,21,2226.0,0.0951687694289533,21,2226.0,False,,
2210.0,28,316.0,7.9,3.0719643796440126,28,2249.0,0.13574102145127767,28,2249.0,False,,
2215.0,24,334.0,8.789473684210526,1.903447299154364,24,2239.0,0.05294610975545828,24,2239.0,False,,
2220.0,20,317.0,8.805555555555555,2.039638114469925,20,2204.0,0.06352645672657349,20,2204.0,False,,
2225.0,15,225.0,6.25,2.3006112657359687,15,2172.0,0.09890165130562048,15,2172.0,False,,
2230.0,14,214.0,5.944444444444445,3.2796804873580285,14,2150.0,0.10867306908550962,14,2150.0,False,,
2235.0,20,151.0,4.4411764705882355,2.0015460589571923,20,1651.0,0.07389245011851402,20,1651.0,False,,
2240.0,25,269.0,7.685714285714286,2.918997521832131,25,1505.0,0.10641988623111982,25,1505.0,False,,
2245.0,20,267.0,8.612903225806452,1.3728982324917471,20,1396.0,0.05328461631155449,20,1396.0,False,,
2250.0,15,234.0,7.548387096774194,2.048125788610676,15,1308.0,0.055721582484906274,15,1308.0,False,,
2255.0,11,230.0,7.419354838709677,4.04716064451251,11,1013.0,0.15872351216855077,11,1013.0,False,,
2260.0,8,157.0,4.90625,4.572695528655782,8,935.0,0.16608193566904036,8,935.0,False,,
2265.0,12,161.0,5.193548387096774,4.731514071896453,12,903.0,0.195685190060407,12,903.0,False,,
2270.0,16,207.0,7.666666666666667,3.057389127801758,16,787.0,0.14437869521815697,16,787.0,False,,
2275.0,20,297.0,10.607142857142858,3.047940315046497,20,877.0,0.07413136050586733,20,877.0,False,,
2280.0,15,274.0,10.148148148148149,2.7831068586145684,15,835.0,0.11191523714201121,15,835.0,False,,
2285.0,9,231.0,8.25,4.403560865917478,9,791.0,0.24098092899179988,9,791.0,False,,
2290.0,8,197.0,7.035714285714286,3.5656907905862743,8,720.0,0.20275520687783358,8,720.0,False,,
2295.0,13,214.0,7.379310344827586,3.8919528379092707,13,691.0,0.1584637875317421,13,691.0,False,,
2300.0,14,99.0,3.5357142857142856,3.590048990381301,14,518.0,0.16053597301281647,14,518.0,False,,
2305.0,17,181.0,6.464285714285714,3.6571631727471856,17,581.0,0.11864435956606556,17,581.0,False,,
2310.0,14,150.0,5.555555555555555,3.1378062430621436,14,540.0,0.13096716491983854,14,540.0,False,,
2315.0,7,93.0,3.576923076923077,4.091870258846083,7,477.0,0.16786692327759908,7,477.0,False,,
2320.0,5,30.0,1.3043478260869565,2.425646249880078,5,424.0,0.061960334404397875,5,424.0,False,,
2325.0,10,53.0,2.3043478260869565,3.555240596591404,10,419.0,0.04954240893572807,10,419.0,False,,
2330.0,14,105.0,4.565217391304348,3.632542678902591,14,471.0,0.14055615348505893,14,471.0,False,,
2335.0,14,175.0,7.608695652173913,4.164895058853088,14,541.0,0.16682398944117824,14,541.0,False,,
2340.0,14,245.0,12.25,2.505622763776519,14,611.0,0.16762777273079663,14,611.0,False,,
2345.0,17,323.0,13.458333333333334,2.9049474618121125,17,689.0,0.17308332314015037,17,689.0,False,,
2350.0,19,415.0,18.043478260869566,2.280540164899424,19,781.0,0.15863762237214588,19,781.0,False,,
2355.0,19,510.0,21.25,1.989845504461659,19,876.0,0.06136654855398223,19,876.0,False,,
2360.0,21,612.0,25.5,1.731565664055064,21,978.0,0.043680307039979424,21,978.0,False,,
2365.0,21,717.0,28.68,1.8267520955976517,21,1083.0,0.05211311280300206,21,1083.0,False,,
2370.0,22,825.0,33.0,1.2838397314693253,22,1191.0,0.08642150494053313,22,1191.0,False,,
2375.0,24,938.0,37.52,0.561721313381634,24,1304.0,0.03660170666447764,24,1304.0,False,,
2380.0,24,1058.0,40.69230769230769,0.4957170773263513,24,1424.0,0.03289093811758254,24,1424.0,False,,
2385.0,25,1183.0,40.793103448275865,1.4604936321575601,25,1549.0,0.10436372670003849,25,1549.0,False,,
2390.0,26,1311.0,45.206896551724135,1.0986289309841295,26,1677.0,0.07956884892014487,26,1677.0,False,,
2395.0,29,1448.0,49.93103448275862,0.002275704449350843,29,1814.0,0.00017448243223301904,29,1814.0,False,,
2400.0,29,1593.0,53.1,0.35913328630461666,29,1959.0,0.024594885361517927,29,1959.0,False,,
2405.0,29,1738.0,54.3125,1.001488297174918,29,2104.0,0.0715029237236309,29,2104.0,False,,
2410.0,30,1886.0,55.470588235294116,1.3701786178695803,30,2252.0,0.09561070502161056,30,2252.0,False,,
2415.0,30,2036.0,59.88235294117647,1.0548138995586271,30,2402.0,0.07350768759073635,30,2402.0,False,,
2420.0,33,2194.0,64.52941176470588,0.38042369827815375,33,2560.0,0.00011442060443101623,33,2560.0,False,,
2425.0,33,2359.0,65.52777777777777,1.0336618132121147,33,2725.0,0.0463586341612873,33,2725.0,False,,
2430.0,34,2526.0,70.16666666666667,0.38795146679584164,34,2892.0,0.028524638907618534,34,2892.0,False,,
2435.0,36,2702.0,73.02702702702703,0.28528762803197316,36,3068.0,0.026315662019686117,36,3068.0,False,,
2440.0,36,2882.0,77.89189189189189,0.2892277754217054,36,3248.0,0.026683449124725343,36,3248.0,False,,
2445.0,37,3063.0,80.60526315789474,0.3312517869426586,37,3429.0,0.02434275250989847,37,3429.0,False,,
2450.0,35,3109.0,77.725,0.6617254188108842,35,3529.0,0.044068374373271484,35,3529.0,False,,
2455.0,38,3293.0,80.3170731707317,0.5250377298338863,38,3659.0,0.02046850303405402,38,3659.0,False,,
2460.0,32,2637.0,62.785714285714285,1.1540083268538044,32,3471.0,0.05470379192158899,32,3471.0,False,,
2465.0,23,1553.0,35.29545454545455,2.3343395246894665,23,3243.0,0.11356313262562813,23,3243.0,False,,
2470.0,15,651.0,15.5,2.2701269862441222,15,3018.0,0.11556585145525083,15,3018.0,False,,
2475.0,12,68.0,1.5454545454545454,3.1974847418124424,12,2795.0,0.13179347924222304,12,2795.0,False,,
2480.0,22,126.0,3.073170731707317,1.7493897852839213,22,2874.0,0.036213866211508405,22,2874.0,False,,
2485.0,31,267.0,6.357142857142857,1.8769708762004889,31,3015.0,0.04050143741935484,31,3015.0,False,,
2490.0,30,313.0,7.634146341463414,1.326241154223283,30,2787.0,0.05789837813170322,30,2787.0,False,,
2495.0,22,282.0,6.878048780487805,2.1393198432898064,22,2566.0,0.10997979031204565,22,2566.0,False,,
2500.0,16,282.0,6.714285714285714,3.6110485601556337,16,2038.0,0.1835534689927543,16,2038.0,False,,
2505.0,12,144.0,3.2,4.314091464084532,12,1848.0,0.20336614298188405,12,1848.0,False,,
2510.0,13,88.0,2.1463414634146343,3.5220781130578502,13,1671.0,0.1544540231432644,13,1671.0,False,,
2515.0,22,163.0,4.17948717948718,1.958038175037723,22,1750.0,0.08611660164914309,22,1750.0,False,,
2520.0,29,295.0,7.564102564102564,2.176881481858271,29,1882.0,0.06071862478138049,29,1882.0,False,,
2525.0,28,329.0,9.4,0.5275340926289351,28,1700.0,0.008676199890029528,28,1700.0,False,,
2530.0,19,286.0,8.17142857142857,1.6936039507053084,19,1566.0,0.05663548275128143,19,1566.0,False,,
2535.0,12,172.0,4.914285714285715,2.2986604004143287,12,1407.0,0.0968804451120266,12,1407.0,False,,
2540.0,13,113.0,3.2285714285714286,2.8554099058934606,13,1266.0,0.06551355376558314,13,1266.0,False,,
2545.0,21,200.0,6.25,1.8896547607680123,21,1355.0,0.05847515559083633,21,1355.0,False,,
2550.0,26,322.0,9.757575757575758,1.877831137842592,26,1477.0,0.025894523280573033,26,1477.0,False,,
2555.0,28,460.0,15.333333333333334,0.8276751090825193,28,1615.0,0.03265614106301424,28,1615.0,False,,
2560.0,28,600.0,20.0,0.37456348081450874,28,1755.0,0.026748910438561837,28,1755.0,False,,
2565.0,23,555.0,18.5,0.7624052242755058,23,1647.0,0.04683737476931687,23,1647.0,False,,
2570.0,14,393.0,12.67741935483871,1.9395741426739763,14,1410.0,0.09118980150001249,14,1410.0,False,,
2575.0,10,230.0,6.96969696969697,3.2233402916983422,10,1302.0,0.15570312993305818,10,1302.0,False,,
2580.0,10,141.0,4.147058823529412,3.9967483142777147,10,1186.0,0.15241633508071045,10,1186.0,False,,
2585.0,16,204.0,6.8,2.4183244069475993,16,1249.0,0.0753381781685051,16,1249.0,False,,
2590.0,22,303.0,10.448275862068966,1.675912144855475,22,1348.0,0.0033159890188921904,22,1348.0,False,,
2595.0,19,301.0,11.576923076923077,0.8219120120058919,19,1252.0,0.009971615932283998,19,1252.0,False,,
2600.0,13,278.0,10.296296296296296,2.313924394595951,13,1138.0,0.12664510539306081,13,1138.0,False,,
2605.0,11,231.0,7.451612903225806,3.9920491885213814,11,1029.0,0.2418414881804034,11,1029.0,False,,
2610.0,9,177.0,5.709677419354839,4.0177414580900725,9,975.0,0.16836810777785052,9,975.0,False,,
2615.0,17,243.0,9.0,1.837865330555743,17,1041.0,0.04034787702952308,17,1041.0,False,,
2620.0,22,341.0,12.178571428571429,2.168107883998838,22,1139.0,0.03870360270506522,22,1139.0,False,,
2625.0,17,326.0,12.538461538461538,1.5823482660142087,17,1040.0,0.11544368560293446,17,1040.0,False,,
