step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
1375.0,23,450.0,8.823529411764707,3.05472177975785,23,3013.0,0.1362220372358566,23,3013.0,False,,
1380.0,18,259.0,5.395833333333333,2.2773208140103693,18,3032.0,0.11494672257999528,18,3032.0,False,,
1385.0,22,274.0,5.269230769230769,2.8901183097877774,22,2978.0,0.12915215015418033,22,2978.0,False,,
1390.0,29,191.0,3.8979591836734695,2.2092869116977023,29,2865.0,0.10744455355072337,29,2865.0,False,,
1395.0,34,337.0,6.877551020408164,1.71639072196189,34,2738.0,0.016839927232991,34,2738.0,False,,
1400.0,35,400.0,8.333333333333334,1.6924011842660622,35,2776.0,0.07023472049456395,35,2776.0,False,,
1405.0,27,395.0,7.9,2.8011493609896125,27,2623.0,0.11359985675417644,27,2623.0,False,,
1410.0,19,284.0,5.795918367346939,2.376732129740451,19,2662.0,0.12386882084403109,19,2662.0,False,,
1415.0,17,228.0,4.470588235294118,2.8925646893838772,17,2685.0,0.12220516819989859,17,2685.0,False,,
1420.0,22,281.0,5.30188679245283,3.4228952443444003,22,2573.0,0.14968084045201133,22,2573.0,False,,
1425.0,24,306.0,5.773584905660377,4.1546279769020416,24,2645.0,0.15398049938931357,24,2645.0,False,,
1430.0,23,311.0,6.22,4.102972532266298,23,2435.0,0.1481518273877298,23,2435.0,False,,
1435.0,20,261.0,5.8,2.909733218610344,20,2416.0,0.12496973912289927,20,2416.0,False,,
1440.0,19,258.0,6.0,2.853490597494113,19,1930.0,0.11836990460232576,19,1930.0,False,,
1445.0,14,221.0,5.1395348837209305,3.3052508994449004,14,1979.0,0.09221259715051443,14,1979.0,False,,
1450.0,16,216.0,5.142857142857143,3.2844732211276826,16,2024.0,0.1273088134015591,16,2024.0,False,,
1455.0,20,306.0,7.116279069767442,3.74012658354997,20,2012.0,0.19700884587136358,20,2012.0,False,,
1460.0,19,321.0,6.294117647058823,5.062893355949861,19,1971.0,0.288237176896686,19,1971.0,False,,
1465.0,19,308.0,5.703703703703703,4.351411842832485,19,1774.0,0.25308643451793145,19,1774.0,False,,
1470.0,22,358.0,6.62962962962963,3.531023400010543,22,1488.0,0.20208376461087005,22,1488.0,False,,
1475.0,26,378.0,6.406779661016949,3.211078429128736,26,1579.0,0.13320320696282603,26,1579.0,False,,
1480.0,35,461.0,7.813559322033898,2.2817206958041,35,1705.0,0.08700083648363391,35,1705.0,False,,
1485.0,38,456.0,8.0,1.601587330159325,38,1638.0,0.06782830637668107,38,1638.0,False,,
1490.0,42,658.0,11.152542372881356,2.123724248292349,42,1781.0,0.07344011314641893,42,1781.0,False,,
1495.0,43,847.0,15.125,1.54595645213506,43,1966.0,0.05547199130774401,43,1966.0,False,,
1500.0,41,1025.0,17.982456140350877,2.3089387548049327,41,2154.0,0.06867433695717164,41,2154.0,False,,
1505.0,38,1198.0,21.78181818181818,2.530644099998811,38,2312.0,0.0931065661607717,38,2312.0,False,,
1510.0,40,1375.0,23.70689655172414,2.745669860427347,40,2489.0,0.11034943191357845,40,2489.0,False,,
1515.0,44,1585.0,28.303571428571427,2.069947979067034,44,2699.0,0.1034273747297073,44,2699.0,False,,
1520.0,43,1770.0,31.05263157894737,1.5018599102535535,43,2888.0,0.09569062354059853,43,2888.0,False,,
1525.0,41,1943.0,32.932203389830505,1.5643132774838058,41,3079.0,0.07978253563826475,41,3079.0,False,,
1530.0,40,2124.0,34.81967213114754,2.2784955926237127,40,3246.0,0.10577622643967334,40,3246.0,False,,
1535.0,40,2324.0,37.483870967741936,2.9336175122570043,40,3416.0,0.08932430681410804,40,3416.0,False,,
1540.0,42,2529.0,42.86440677966102,2.589119669813416,42,3599.0,0.057404900252398444,42,3599.0,False,,
1545.0,40,2388.0,44.22222222222222,1.760088736446163,40,3440.0,0.06168228878877177,40,3440.0,False,,
1550.0,42,2592.0,49.84615384615385,1.1839277196895408,42,3550.0,0.024550166669795346,42,3550.0,False,,
1555.0,40,2330.0,46.6,0.9220801076418429,40,3572.0,0.005211326936810263,40,3572.0,False,,
1560.0,30,1541.0,29.634615384615383,2.3071814446268166,30,3483.0,0.07577682813262168,30,3483.0,False,,
1565.0,27,1149.0,22.529411764705884,2.571169802401469,27,3240.0,0.10397582914972356,27,3240.0,False,,
1570.0,26,960.0,18.46153846153846,3.974107585393372,26,2697.0,0.13548162060219873,26,2697.0,False,,
1575.0,22,763.0,15.571428571428571,3.39244685384845,22,2678.0,0.11804852738974976,22,2678.0,False,,
1580.0,22,653.0,14.195652173913043,2.746319286705816,22,2660.0,0.13968517307800848,22,2660.0,False,,
1585.0,24,515.0,11.704545454545455,1.9920510656412411,24,2619.0,0.0757903622857972,24,2619.0,False,,
1590.0,24,411.0,8.934782608695652,2.504336480107574,24,2634.0,0.09283428123747035,24,2634.0,False,,
1595.0,19,405.0,9.204545454545455,2.623166176726955,19,2542.0,0.12519928178243156,19,2542.0,False,,
1600.0,16,435.0,9.886363636363637,3.0544999714354333,16,1828.0,0.13921090599417155,16,1828.0,False,,
1605.0,13,459.0,10.431818181818182,3.914029876733444,13,1860.0,0.15344553051530574,13,1860.0,False,,
1610.0,14,199.0,4.627906976744186,3.341574462031195,14,1757.0,0.1303308828703591,14,1757.0,False,,
1615.0,18,137.0,3.341463414634146,2.721870317975296,18,1612.0,0.1497647786905847,18,1612.0,False,,
1620.0,25,251.0,5.229166666666667,3.3794943705672633,25,1686.0,0.18548276696275542,25,1686.0,False,,
1625.0,30,365.0,7.1568627450980395,3.0694403678134776,30,1783.0,0.19442386972049885,30,1783.0,False,,
1630.0,32,486.0,8.836363636363636,2.83420376952189,32,1901.0,0.1645818091544633,32,1901.0,False,,
1635.0,36,650.0,11.016949152542374,2.473045377841819,36,2039.0,0.11968124738479013,36,2039.0,False,,
1640.0,40,720.0,11.612903225806452,2.1005406813901835,40,2057.0,0.09289070874988019,40,2057.0,False,,
1645.0,47,941.0,15.426229508196721,1.4786287383682493,47,2125.0,0.057262870247536464,47,2125.0,False,,
1650.0,47,924.0,15.147540983606557,1.5502829339227049,47,2241.0,0.07171810774970919,47,2241.0,False,,
1655.0,38,739.0,11.919354838709678,2.121209271444143,38,2314.0,0.07902817557981125,38,2314.0,False,,
1660.0,27,419.0,7.224137931034483,1.354485894581859,27,2440.0,0.04998849455637823,27,2440.0,False,,
1665.0,29,357.0,5.758064516129032,2.3768640795633553,29,2535.0,0.09578544868744544,29,2535.0,False,,
1670.0,41,520.0,8.813559322033898,1.6062061072543397,41,2686.0,0.06973940577998886,41,2686.0,False,,
1675.0,50,756.0,12.6,1.1776120898765754,50,2922.0,0.016738953126282926,50,2922.0,False,,
1680.0,49,956.0,16.203389830508474,0.9525307773540476,49,3119.0,0.038357521790134796,49,3119.0,False,,
1685.0,42,1131.0,19.16949152542373,1.4063494018079699,42,3291.0,0.07024806428376883,42,3291.0,False,,
1690.0,45,1349.0,22.483333333333334,1.3042879377673884,45,3509.0,0.050945800654126856,45,3509.0,False,,
1695.0,52,1600.0,25.0,1.5721535845071202,52,3761.0,0.05825931079182388,52,3761.0,False,,
1700.0,51,1631.0,26.737704918032787,0.5561944107835151,51,3707.0,0.020422933286753178,51,3707.0,False,,
1705.0,45,1320.0,21.639344262295083,0.8894808645571852,45,3544.0,0.044382517300394546,45,3544.0,False,,
1710.0,41,1351.0,22.147540983606557,1.780067311848905,41,3411.0,0.06405104569919308,41,3411.0,False,,
1715.0,32,1186.0,19.129032258064516,2.438213605332987,32,3415.0,0.07453578644949815,32,3415.0,False,,
1720.0,33,1210.0,20.166666666666668,2.2874374305484517,33,3411.0,0.08917831909935647,33,3411.0,False,,
1725.0,35,1319.0,22.74137931034483,2.283850093992698,35,3447.0,0.0968299201704446,35,3447.0,False,,
1730.0,40,1486.0,24.766666666666666,3.1396558002381623,40,3491.0,0.09172905187883588,40,3491.0,False,,
1735.0,41,1691.0,29.666666666666668,3.158289213221209,41,3653.0,0.08193504109755294,41,3653.0,False,,
1740.0,40,1847.0,34.84905660377358,2.5281597130971663,40,3727.0,0.0519904537827054,40,3727.0,False,,
1745.0,42,2053.0,41.06,1.6923323942232296,42,3933.0,0.0394202566868695,42,3933.0,False,,
1750.0,36,2054.0,42.791666666666664,1.154733742306224,36,3760.0,0.03742382159075716,36,3760.0,False,,
1755.0,30,1966.0,40.12244897959184,2.233665898250261,30,3796.0,0.08650266993570108,30,3796.0,False,,
1760.0,23,1872.0,39.829787234042556,2.8516144422321057,23,3497.0,0.1277728615410818,23,3497.0,False,,
1765.0,19,1316.0,26.857142857142858,3.556771374679037,19,3435.0,0.1377610623140105,19,3435.0,False,,
1770.0,24,1291.0,28.68888888888889,2.770178110722908,24,3392.0,0.12273125726478423,24,3392.0,False,,
1775.0,27,1177.0,25.58695652173913,2.9244665679912027,27,3371.0,0.12785924348767833,27,3371.0,False,,
1780.0,24,1000.0,20.408163265306122,3.900724870847911,24,3217.0,0.17145009605651984,24,3217.0,False,,
1785.0,21,991.0,21.085106382978722,3.542141334028241,21,2966.0,0.16324782102662416,21,2966.0,False,,
1790.0,20,1055.0,23.977272727272727,2.8328411891963956,20,2595.0,0.12153471734949275,20,2595.0,False,,
1795.0,16,1061.0,23.57777777777778,3.505072635478429,16,2659.0,0.1305826570807205,16,2659.0,False,,
1800.0,18,1088.0,25.904761904761905,2.8219755128962327,18,2572.0,0.09758223631247226,18,2572.0,False,,
1805.0,19,678.0,16.142857142857142,2.548440725376294,19,2385.0,0.12678374761244215,19,2385.0,False,,
1810.0,16,703.0,15.977272727272727,3.855062408318079,16,1839.0,0.20010976385758036,16,1839.0,False,,
1815.0,14,735.0,16.704545454545453,4.018233282871429,14,1776.0,0.22111046206473967,14,1776.0,False,,
1820.0,13,790.0,17.17391304347826,5.286573333365437,13,1380.0,0.2397392361358079,13,1380.0,False,,
1825.0,13,756.0,15.75,4.455249352490402,13,1376.0,0.1943647241559784,13,1376.0,False,,
1830.0,17,800.0,17.02127659574468,3.571065103915219,17,1415.0,0.1834755967381996,17,1415.0,False,,
1835.0,23,132.0,2.8085106382978724,1.940948683867386,23,1166.0,0.09062328737581911,23,1166.0,False,,
1840.0,35,276.0,5.75,1.9313463303563232,35,1039.0,0.04156558390243562,35,1039.0,False,,
1845.0,39,436.0,8.89795918367347,1.7709484773188746,39,1203.0,0.056180222882163074,39,1203.0,False,,
1850.0,40,635.0,12.7,2.3969743006859656,40,1402.0,0.09799441236442523,40,1402.0,False,,
1855.0,36,750.0,15.306122448979592,1.6451064720868844,36,1516.0,0.10322049821310948,36,1516.0,False,,
1860.0,34,892.0,18.20408163265306,1.8687133850395008,34,1658.0,0.09220929252664485,34,1658.0,False,,
1865.0,40,1074.0,21.48,1.42883918463244,40,1840.0,0.04094628373480789,40,1840.0,False,,
1870.0,43,1285.0,25.19607843137255,1.9605693075164448,43,2051.0,0.056960564234645975,43,2051.0,False,,
1875.0,38,1202.0,24.53061224489796,0.9916231069362831,38,1992.0,0.04780006976525662,38,1992.0,False,,
1880.0,32,1120.0,21.96078431372549,1.5798494600279505,32,2063.0,0.09815946720575182,32,2063.0,False,,
1885.0,27,932.0,17.923076923076923,2.586474214253804,27,1945.0,0.12125061190947743,27,1945.0,False,,
1890.0,29,873.0,16.471698113207548,2.671795254140707,29,1956.0,0.07664040901971438,29,1956.0,False,,
1895.0,25,905.0,17.403846153846153,2.6779528709400067,25,2019.0,0.10544076169033774,25,2019.0,False,,
1900.0,20,643.0,13.395833333333334,2.7223402871110647,20,1969.0,0.12434013289580297,20,1969.0,False,,
1905.0,23,547.0,11.16326530612245,2.837374892945587,23,1968.0,0.08223494852773523,23,1968.0,False,,
1910.0,24,579.0,12.866666666666667,2.4323420649232,24,1710.0,0.08790020356622463,24,1710.0,False,,
1915.0,22,643.0,14.613636363636363,3.085804778391959,22,1751.0,0.13810227826348406,22,1751.0,False,,
1920.0,18,647.0,14.377777777777778,3.5928453912668683,18,1799.0,0.12537983340692918,18,1799.0,False,,
1925.0,18,661.0,15.372093023255815,3.5138495351969556,18,1765.0,0.1268542909360424,18,1765.0,False,,
1930.0,19,572.0,14.3,3.3564737348653253,19,1726.0,0.15438159899776832,19,1726.0,False,,
1935.0,16,314.0,7.3023255813953485,4.212559344081167,16,1766.0,0.1653266081189055,16,1766.0,False,,
1940.0,16,339.0,8.692307692307692,3.540181742825805,16,1743.0,0.14515347263962847,16,1743.0,False,,
1945.0,13,364.0,9.837837837837839,3.6152361578993832,13,1496.0,0.1780052485896452,13,1496.0,False,,
1950.0,13,408.0,10.736842105263158,5.115411163422805,13,1470.0,0.19878909684709922,13,1470.0,False,,
1955.0,11,399.0,10.5,4.9855636427109635,11,1485.0,0.18757029561989993,11,1485.0,False,,
1960.0,14,420.0,12.0,4.105914077068328,14,1408.0,0.1915582274778039,14,1408.0,False,,
1965.0,13,370.0,9.736842105263158,3.6671189765079495,13,1363.0,0.23641498592572388,13,1363.0,False,,
1970.0,20,459.0,10.928571428571429,4.719952140215227,20,1339.0,0.2826700398751757,20,1339.0,False,,
1975.0,22,529.0,12.022727272727273,3.291983543491775,22,1406.0,0.1701736215291129,22,1406.0,False,,
1980.0,29,647.0,13.76595744680851,3.282669443670308,29,1512.0,0.15463061284196716,29,1512.0,False,,
1985.0,32,766.0,15.958333333333334,2.7822339891464893,32,1538.0,0.1177640306201013,32,1538.0,False,,
1990.0,37,938.0,19.541666666666668,1.936875723988086,37,1694.0,0.053872782009063466,37,1694.0,False,,
1995.0,40,1134.0,23.625,1.7434900130154192,40,1890.0,0.07107343324017744,40,1890.0,False,,
2000.0,40,1334.0,27.224489795918366,2.2465654250351936,40,2090.0,0.08915196041242164,40,2090.0,False,,
2005.0,43,1541.0,34.24444444444445,0.1617273966150224,43,2297.0,0.01229692467692632,43,2297.0,False,,
2010.0,45,1764.0,37.53191489361702,0.531745467277289,45,2520.0,0.03884019923461428,45,2520.0,False,,
2015.0,45,1989.0,42.319148936170215,0.20654286190041743,45,2745.0,0.014995988508641289,45,2745.0,False,,
2020.0,47,2220.0,44.4,0.6986531477649517,47,2976.0,0.04896027491353186,47,2976.0,False,,
2025.0,42,2272.0,44.549019607843135,0.9568195787639328,42,3108.0,0.06770847538054142,42,3108.0,False,,
2030.0,40,2444.0,45.25925925925926,1.2353418405349388,40,3240.0,0.06501601347603125,40,3240.0,False,,
2035.0,43,2657.0,49.2037037037037,1.2495070898697025,43,3453.0,0.043971618995800946,43,3453.0,False,,
2040.0,48,2887.0,53.46296296296296,1.1576983952521498,48,3684.0,0.015687238258044748,48,3684.0,False,,
2045.0,45,2510.0,48.26923076923077,0.6138122050513253,45,3385.0,0.040780624377302566,45,3385.0,False,,
2050.0,45,2735.0,49.72727272727273,1.2838786475894801,45,3412.0,0.07272562919161107,45,3412.0,False,,
2055.0,43,2894.0,49.05084745762712,2.1507360973284566,43,3563.0,0.11903721197659475,43,3563.0,False,,
2060.0,40,3019.0,50.31666666666667,2.2515859542502406,40,3730.0,0.08759583070363833,40,3730.0,False,,
2065.0,41,3219.0,56.473684210526315,1.9322845783826514,41,3888.0,0.05631887634526789,41,3888.0,False,,
2070.0,42,3422.0,58.0,2.3371778883572825,42,4091.0,0.05975780316219766,42,4091.0,False,,
2075.0,45,3640.0,65.0,1.6986188416408592,45,4309.0,0.050838530326731204,45,4309.0,False,,
2080.0,48,3875.0,73.11320754716981,0.4446044943556585,48,4545.0,0.0184875195665665,48,4545.0,False,,
2085.0,48,4080.0,75.55555555555556,0.7846558503758297,48,4758.0,0.03545122179227349,48,4758.0,False,,
2090.0,43,4246.0,78.62962962962963,0.9754688734890219,43,4951.0,0.04060592588685063,43,4951.0,False,,
2095.0,41,4432.0,77.75438596491227,1.7922292258306636,41,5108.0,0.07688299047927186,41,5108.0,False,,
2100.0,44,4643.0,80.05172413793103,1.8955399466105254,44,5319.0,0.0876965062764498,44,5319.0,False,,
2105.0,48,4874.0,84.03448275862068,1.1973475902964619,48,5550.0,0.058727502477263605,48,5550.0,False,,
2110.0,47,4281.0,72.55932203389831,0.93133235215464,47,5422.0,0.06579329076795369,47,5422.0,False,,
2115.0,40,3076.0,50.42622950819672,1.4512607819238004,40,5273.0,0.08406856178923759,40,5273.0,False,,
2120.0,35,2496.0,40.25806451612903,1.8885154984570407,35,4793.0,0.07090468152881103,35,4793.0,False,,
2125.0,33,1964.0,30.6875,2.3874041809488817,33,4762.0,0.07407300895140959,33,4762.0,False,,
2130.0,35,1707.0,27.983606557377048,1.9996712909751326,35,4871.0,0.06173742041934144,35,4871.0,False,,
2135.0,39,1656.0,29.05263157894737,0.9435489526276384,39,4966.0,0.021668900377539633,39,4966.0,False,,
2140.0,46,1870.0,32.241379310344826,1.4726968699638032,46,5130.0,0.0380847044559511,46,5130.0,False,,
2145.0,44,1991.0,36.2,0.9489121044878196,44,5220.0,0.03925081014290109,44,5220.0,False,,
2150.0,39,2072.0,37.67272727272727,1.3162807050491407,39,5047.0,0.03647317811481241,39,5047.0,False,,
2155.0,34,1987.0,36.7962962962963,2.0979643794465628,34,4428.0,0.07296329847250904,34,4428.0,False,,
2160.0,29,1954.0,34.280701754385966,2.999133090177346,29,4314.0,0.10901374228609055,29,4314.0,False,,
2165.0,26,1551.0,29.264150943396228,2.293850546343454,26,4189.0,0.07958722047666282,26,4189.0,False,,
2170.0,28,1242.0,25.346938775510203,2.0043415683799863,28,4037.0,0.07723155351966264,28,4037.0,False,,
2175.0,27,1262.0,24.745098039215687,2.7473120670850837,27,4054.0,0.0866758108358518,27,4054.0,False,,
2180.0,25,1295.0,26.979166666666668,2.494402262281214,25,3930.0,0.07668551726631409,25,3930.0,False,,
2185.0,21,1325.0,29.444444444444443,2.5247146064290975,21,3648.0,0.09720596173722025,21,3648.0,False,,
2190.0,20,1184.0,25.73913043478261,3.4959508185508366,20,3492.0,0.1306266528858088,20,3492.0,False,,
2195.0,21,1176.0,28.0,2.670936650504226,21,3330.0,0.07685145229462198,21,3330.0,False,,
2200.0,18,408.0,9.951219512195122,2.16902539561146,18,3365.0,0.10957221353030665,18,3365.0,False,,
2205.0,13,213.0,5.071428571428571,3.362216751972556,13,2897.0,0.15204293170391614,13,2897.0,False,,
2210.0,12,257.0,6.589743589743589,3.1332032717157077,12,2665.0,0.1492486941222201,12,2665.0,False,,
2215.0,14,269.0,6.560975609756097,3.6019299605613453,14,2669.0,0.12136593999487003,14,2669.0,False,,
2220.0,16,292.0,7.487179487179487,3.5971676717836556,16,2466.0,0.15534612343633747,16,2466.0,False,,
2225.0,15,318.0,9.085714285714285,2.444623754116284,15,2300.0,0.12429018038780175,15,2300.0,False,,
2230.0,16,345.0,8.846153846153847,3.162130678708515,16,2323.0,0.14741176528759248,16,2323.0,False,,
2235.0,15,394.0,9.85,4.447064869823633,15,1930.0,0.24419872768973241,15,1930.0,False,,
2240.0,11,379.0,8.613636363636363,5.127315311062589,11,1905.0,0.26279605433084263,11,1905.0,False,,
2245.0,17,434.0,10.093023255813954,3.9986952690069115,17,1896.0,0.20157781973688715,17,1896.0,False,,
2250.0,24,385.0,8.953488372093023,2.5732188274212118,24,1751.0,0.14183999643366194,24,1751.0,False,,
2255.0,32,520.0,11.063829787234043,2.549842237334724,32,1656.0,0.10219152822708057,32,1656.0,False,,
2260.0,34,641.0,14.244444444444444,1.2028221166758484,34,1764.0,0.054882553189793744,34,1764.0,False,,
2265.0,34,797.0,17.32608695652174,1.9413796488122679,34,1894.0,0.07917353499808752,34,1894.0,False,,
2270.0,36,962.0,20.46808510638298,1.88609226038045,36,1833.0,0.08298197277276913,36,1833.0,False,,
2275.0,38,1148.0,23.916666666666668,2.1633215333212275,38,2019.0,0.0810257726933221,38,2019.0,False,,
2280.0,36,1298.0,29.5,0.566749313091853,36,2178.0,0.015967299746146062,36,2178.0,False,,
2285.0,36,1471.0,32.68888888888889,1.1066930029468462,36,2339.0,0.03786632993199207,36,2339.0,False,,
2290.0,37,1652.0,37.54545454545455,0.9002942021925882,37,2520.0,0.02213809499397533,37,2520.0,False,,
2295.0,39,1846.0,41.95454545454545,0.888325333474831,39,2714.0,0.000424733306684878,39,2714.0,False,,
2300.0,41,2050.0,46.59090909090909,0.7165707369846428,41,2918.0,0.05186778659005584,41,2918.0,False,,
2305.0,41,2255.0,50.111111111111114,0.7703056797641864,41,3123.0,0.057577180174998153,41,3123.0,False,,
2310.0,43,2467.0,54.82222222222222,0.3403650990686901,43,3335.0,0.026563887392357276,43,3335.0,False,,
2315.0,37,2128.0,46.26086956521739,0.45283529046669135,37,3377.0,0.027219330837274867,37,3377.0,False,,
2320.0,32,1831.0,38.95744680851064,1.1078428908590026,32,3109.0,0.05275312400291269,32,3109.0,False,,
2325.0,27,1489.0,31.020833333333332,2.279402279533119,27,2765.0,0.08142855045372958,27,2765.0,False,,
2330.0,24,1332.0,27.75,2.972015641572121,24,2748.0,0.08589866315782503,24,2748.0,False,,
2335.0,27,1214.0,26.977777777777778,2.2715985944079438,27,2670.0,0.05372876798255029,27,2670.0,False,,
2340.0,29,1100.0,25.0,1.9725548218357327,29,2714.0,0.08193120488318104,29,2714.0,False,,
2345.0,35,1266.0,28.772727272727273,2.1088882659213932,35,2797.0,0.05347190162877864,35,2797.0,False,,
2350.0,31,1326.0,33.15,0.6538830874636854,31,2886.0,0.007195677359910724,31,2886.0,False,,
2355.0,21,1015.0,25.375,1.6681149973653038,21,2861.0,0.04364550853878736,21,2861.0,False,,
2360.0,19,761.0,19.025,2.9586841904309726,19,2375.0,0.1200517352845665,19,2375.0,False,,
2365.0,17,804.0,19.609756097560975,4.785823294776803,17,2132.0,0.16967379259004933,17,2132.0,False,,
2370.0,18,807.0,20.692307692307693,4.012307660055583,18,2044.0,0.114043084256826,18,2044.0,False,,
2375.0,17,819.0,21.55263157894737,4.32234116363106,17,2062.0,0.20604598786935607,17,2062.0,False,,
2380.0,13,771.0,20.83783783783784,4.273974060799291,13,1927.0,0.25031712759936425,13,1927.0,False,,
2385.0,16,153.0,4.25,2.5906878675862632,16,1393.0,0.10046711603560873,16,1393.0,False,,
2390.0,22,244.0,6.594594594594595,2.662183569509877,22,1269.0,0.12989901603573634,22,1269.0,False,,
2395.0,19,231.0,5.634146341463414,3.7788690357797057,19,1296.0,0.23453882858371966,19,1296.0,False,,
2400.0,17,228.0,5.3023255813953485,4.592931715309033,17,1246.0,0.2630511845308239,17,1246.0,False,,
2405.0,20,181.0,4.209302325581396,2.6116432512407433,20,1293.0,0.13605155422421894,20,1293.0,False,,
2410.0,19,166.0,3.688888888888889,2.894055235865258,19,1359.0,0.11359983822084053,19,1359.0,False,,
2415.0,26,167.0,3.7111111111111112,1.8178341991550584,26,1279.0,0.07807477523198265,26,1279.0,False,,
2420.0,35,328.0,7.288888888888889,1.973590154679064,35,1302.0,0.03419843728862684,35,1302.0,False,,
2425.0,36,505.0,11.744186046511627,1.5197525511363434,36,1473.0,0.017516590566927757,36,1473.0,False,,
2430.0,36,685.0,15.930232558139535,2.0060642663636883,36,1653.0,0.04500286354435447,36,1653.0,False,,
2435.0,36,865.0,20.595238095238095,1.6785478234998048,36,1833.0,0.09817801182444491,36,1833.0,False,,
2440.0,37,1002.0,24.4390243902439,0.9717735091913112,37,2010.0,0.0706601583601297,37,2010.0,False,,
2445.0,39,1190.0,28.333333333333332,0.4486425722443676,39,2198.0,0.032536129358099325,39,2198.0,False,,
2450.0,41,1392.0,31.636363636363637,0.8115839194088929,41,2400.0,0.06076176958827806,41,2400.0,False,,
2455.0,36,1419.0,31.533333333333335,0.8123426695759771,36,2493.0,0.052885093348835836,36,2493.0,False,,
2460.0,36,1576.0,33.53191489361702,1.4181723686572392,36,2599.0,0.07144412825802181,36,2599.0,False,,
2465.0,39,1766.0,36.791666666666664,1.6552389869952926,39,2789.0,0.06306765420234167,39,2789.0,False,,
2470.0,41,1970.0,41.041666666666664,1.7284236826693515,41,2993.0,0.04891598311026544,41,2993.0,False,,
2475.0,43,2180.0,47.391304347826086,0.4778781604464811,43,3203.0,0.031764790489253666,43,3203.0,False,,
2480.0,38,1952.0,42.43478260869565,0.6732383215329739,38,3212.0,0.04104143627009727,38,3212.0,False,,
2485.0,32,1750.0,38.04347826086956,0.9523469193713645,32,3203.0,0.035895766900068626,32,3203.0,False,,
2490.0,31,1671.0,35.5531914893617,2.2757867365160758,31,2912.0,0.07900936572884726,31,2912.0,False,,
2495.0,26,1583.0,32.30612244897959,2.906125309719291,26,2891.0,0.08202677897472957,26,2891.0,False,,
2500.0,29,1517.0,33.71111111111111,2.6092408181781956,29,2876.0,0.0783425754880236,29,2876.0,False,,
2505.0,30,1222.0,28.41860465116279,1.5980716932059644,30,2771.0,0.05217815536018703,30,2771.0,False,,
2510.0,33,1383.0,30.733333333333334,2.2742173098682956,33,2840.0,0.0639828056428123,33,2840.0,False,,
2515.0,29,1433.0,34.951219512195124,1.6530423525636937,29,2840.0,0.05831044748719601,29,2840.0,False,,
2520.0,22,1440.0,34.285714285714285,2.7374391252884203,22,2900.0,0.09435612329032975,22,2900.0,False,,
2525.0,20,1500.0,38.46153846153846,3.231574683378963,20,2722.0,0.14260797818581603,20,2722.0,False,,
2530.0,18,1550.0,39.743589743589745,4.841108722104758,18,2537.0,0.1603353309090321,18,2537.0,False,,
2535.0,16,1155.0,31.216216216216218,5.112960252418479,16,2108.0,0.10848536644906588,16,2108.0,False,,
2540.0,14,984.0,29.818181818181817,5.4543282998975515,14,2059.0,0.18971401673518823,14,2059.0,False,,
2545.0,9,205.0,7.321428571428571,4.978715879222859,9,1724.0,0.20026059172997968,9,1724.0,False,,
2550.0,9,244.0,9.037037037037036,5.312147357732487,9,1393.0,0.2378396632949775,9,1393.0,False,,
2555.0,10,105.0,4.2,3.485551199232475,10,1014.0,0.15754837462433255,10,1014.0,False,,
2560.0,9,122.0,5.083333333333333,3.1934517217075276,9,885.0,0.20549572091450666,9,885.0,False,,
2565.0,9,134.0,4.785714285714286,4.264749121347723,9,786.0,0.27014065512505564,9,786.0,False,,
2570.0,13,193.0,6.225806451612903,4.620363184249192,13,706.0,0.2547601146387231,13,706.0,False,,
2575.0,14,208.0,6.933333333333334,3.246031289862155,14,753.0,0.18483415963244043,14,753.0,False,,
2580.0,13,224.0,7.0,2.6667582726730434,13,611.0,0.09560018900821633,13,611.0,False,,
2585.0,12,277.0,8.935483870967742,2.4924447392342732,12,662.0,0.10967158657159441,12,662.0,False,,
2590.0,11,331.0,10.67741935483871,3.290293248615351,11,566.0,0.12209620071700002,11,566.0,False,,
2595.0,12,391.0,13.482758620689655,3.4668152719663508,12,611.0,0.1344160320287842,12,611.0,False,,
2600.0,11,233.0,8.03448275862069,3.327518336967292,11,543.0,0.12789485709912932,11,543.0,False,,
2605.0,15,302.0,10.785714285714286,2.5822084189438046,15,547.0,0.08266469560079223,15,547.0,False,,
2610.0,18,244.0,9.037037037037036,2.056839238056735,18,542.0,0.07406023957670194,18,542.0,False,,
2615.0,17,282.0,10.444444444444445,2.785663599773366,17,558.0,0.07658756480102756,17,558.0,False,,
2620.0,14,188.0,7.52,2.0351915299374586,14,551.0,0.0559958742145513,14,551.0,False,,
2625.0,16,266.0,9.851851851851851,3.6976020994672845,16,571.0,0.12563866931391482,16,571.0,False,,
2630.0,16,259.0,10.791666666666666,2.337485915785977,16,613.0,0.055696026602902377,16,613.0,False,,
2635.0,12,215.0,8.958333333333334,3.603421168407197,12,522.0,0.039013140806130456,12,522.0,False,,
2640.0,7,140.0,6.363636363636363,4.077599548936356,7,501.0,0.1892195270743248,7,501.0,False,,
2645.0,7,175.0,7.608695652173913,5.482639348965486,7,475.0,0.26822473310231276,7,475.0,False,,
