step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
3990.0,8,5392.0,674.0,0.0,8,5326.0,0.0,8,5326.0,False,,
3995.0,8,5432.0,679.0,0.0,8,5346.0,0.0,8,5346.0,False,,
4000.0,8,5472.0,684.0,0.0,8,5366.0,0.0,8,5366.0,False,,
4005.0,8,5512.0,689.0,0.0,8,5386.0,0.0,8,5386.0,False,,
4010.0,8,5552.0,694.0,0.0,8,5406.0,0.0,8,5406.0,False,,
4015.0,3,1044.0,130.5,0.8994158106792851,3,3421.0,0.03289021340256093,3,3421.0,False,,
4020.0,2,344.0,43.0,3.429133391956835,2,2048.0,0.11468824502854741,2,2048.0,False,,
4025.0,2,5.0,0.625,5.286584791322175,2,1704.0,0.0012007264723918477,2,1704.0,False,,
4030.0,2,15.0,1.875,8.059656963150722,2,1709.0,3.4009519435400915e-06,2,1709.0,False,,
4035.0,2,25.0,6.25,4.663508394325618,2,1714.0,0.0,2,1714.0,False,,
4040.0,2,35.0,7.0,7.08979711951866,2,1719.0,0.261596238012658,2,1719.0,False,,
4045.0,2,45.0,15.0,4.639023466301809,2,1724.0,0.32585695705662593,2,1724.0,False,,
4050.0,2,55.0,18.333333333333332,0.7324672488312006,2,1729.0,0.05145038618182435,2,1729.0,False,,
4055.0,3,69.0,23.0,0.0,3,1738.0,0.0,3,1738.0,False,,
4060.0,2,75.0,25.0,0.7413743854655573,2,1739.0,0.0,2,1739.0,False,,
4065.0,2,85.0,28.333333333333332,2.14371035740866,2,1744.0,0.0,2,1744.0,False,,
4070.0,2,95.0,23.75,5.570238029526081,2,1749.0,0.3018013947876808,2,1749.0,False,,
4075.0,2,105.0,26.25,6.930885661779726,2,1754.0,0.3324156105770511,2,1754.0,False,,
4080.0,2,115.0,38.333333333333336,0.050462839820483295,2,1759.0,0.0037265655214227273,2,1759.0,False,,
4085.0,3,130.0,43.333333333333336,8.25766809870481e-05,3,1769.0,6.098099380347357e-06,3,1769.0,False,,
4090.0,3,145.0,48.333333333333336,0.0,3,1779.0,0.0,3,1779.0,False,,
4095.0,3,160.0,53.333333333333336,0.0,3,1789.0,0.0,3,1789.0,False,,
4100.0,3,175.0,58.333333333333336,0.0,3,1799.0,0.0,3,1799.0,False,,
4105.0,3,190.0,63.333333333333336,0.0,3,1809.0,0.0,3,1809.0,False,,
4110.0,3,205.0,68.33333333333333,0.0,3,1819.0,0.0,3,1819.0,False,,
4115.0,3,220.0,73.33333333333333,0.0,3,1829.0,0.0,3,1829.0,False,,
4120.0,3,235.0,78.33333333333333,0.0,3,1839.0,0.0,3,1839.0,False,,
4125.0,3,250.0,83.33333333333333,0.0,3,1849.0,0.0,3,1849.0,False,,
4130.0,3,265.0,88.33333333333333,0.0,3,1859.0,0.0,3,1859.0,False,,
4135.0,3,280.0,93.33333333333333,0.0,3,1869.0,0.0,3,1869.0,False,,
4140.0,3,295.0,98.33333333333333,0.0,3,1879.0,0.0,3,1879.0,False,,
4145.0,3,310.0,103.33333333333333,0.0,3,1889.0,0.0,3,1889.0,False,,
4150.0,3,325.0,81.25,2.7999279118375853,3,1899.0,0.17816527748286612,3,1899.0,False,,
4155.0,3,340.0,85.0,3.718618066253839,3,1909.0,0.23662345620609154,3,1909.0,False,,
4160.0,3,355.0,88.75,0.25871826659252584,3,1919.0,0.016462785189027142,3,1919.0,False,,
4165.0,4,374.0,93.5,0.0,4,1933.0,0.0,4,1933.0,False,,
4170.0,4,394.0,98.5,0.0,4,1948.0,0.0,4,1948.0,False,,
4175.0,4,414.0,103.5,0.0,4,1963.0,0.0,4,1963.0,False,,
4180.0,4,434.0,108.5,0.0,4,1978.0,0.0,4,1978.0,False,,
4185.0,4,454.0,113.5,0.0,4,1993.0,0.0,4,1993.0,False,,
4190.0,4,474.0,118.5,0.0,4,2008.0,0.0,4,2008.0,False,,
4195.0,4,494.0,123.5,0.0,4,2023.0,0.0,4,2023.0,False,,
4200.0,4,514.0,128.5,0.0,4,2038.0,0.0,4,2038.0,False,,
4205.0,4,534.0,133.5,0.0,4,2053.0,0.0,4,2053.0,False,,
4210.0,4,554.0,138.5,0.0,4,2068.0,0.0,4,2068.0,False,,
4215.0,4,574.0,143.5,0.0,4,2083.0,0.0,4,2083.0,False,,
4220.0,4,594.0,148.5,0.0,4,2098.0,0.0,4,2098.0,False,,
4225.0,4,614.0,153.5,0.0,4,2113.0,0.0,4,2113.0,False,,
4230.0,4,634.0,158.5,0.0,4,2128.0,0.0,4,2128.0,False,,
4235.0,4,654.0,163.5,0.0,4,2143.0,0.0,4,2143.0,False,,
4240.0,4,674.0,168.5,0.0,4,2158.0,0.0,4,2158.0,False,,
4245.0,4,694.0,173.5,0.0,4,2173.0,0.0,4,2173.0,False,,
4250.0,4,714.0,178.5,0.0,4,2188.0,0.0,4,2188.0,False,,
4255.0,4,734.0,183.5,0.0,4,2203.0,0.0,4,2203.0,False,,
4260.0,4,754.0,188.5,0.0,4,2218.0,0.0,4,2218.0,False,,
4265.0,4,774.0,193.5,0.0,4,2233.0,0.0,4,2233.0,False,,
4270.0,4,794.0,198.5,0.0,4,2248.0,0.0,4,2248.0,False,,
4275.0,4,814.0,203.5,0.0,4,2263.0,0.0,4,2263.0,False,,
4280.0,4,834.0,208.5,0.0,4,2278.0,0.0,4,2278.0,False,,
4285.0,4,854.0,213.5,0.0,4,2293.0,0.0,4,2293.0,False,,
4290.0,4,874.0,218.5,0.0,4,2308.0,0.0,4,2308.0,False,,
4295.0,4,894.0,223.5,0.0,4,2323.0,0.0,4,2323.0,False,,
4300.0,4,914.0,228.5,0.0,4,2338.0,0.0,4,2338.0,False,,
4305.0,4,934.0,233.5,0.0,4,2353.0,0.0,4,2353.0,False,,
4310.0,4,954.0,190.8,2.0,4,2363.0,0.14078756564220246,4,2363.0,False,,
4315.0,4,974.0,194.8,2.6720546970143912,4,2373.0,0.18809603802773456,4,2373.0,False,,
4320.0,4,994.0,198.8,2.178195775272896,4,2383.0,0.1533314403464005,4,2383.0,False,,
4325.0,3,606.0,121.2,0.8689219486971502,3,1985.0,3.78473213677319e-06,3,1985.0,False,,
4330.0,3,621.0,124.2,2.376833371864632,3,1990.0,0.0,3,1990.0,False,,
4335.0,2,625.0,125.0,4.349451592611149,2,1984.0,0.0,2,1984.0,False,,
4340.0,2,635.0,127.0,6.627972179022618,2,1984.0,0.0,2,1984.0,False,,
4345.0,2,645.0,215.0,3.340221227146685,2,1984.0,0.0,2,1984.0,False,,
4350.0,2,655.0,218.33333333333334,4.640830377970512,2,1984.0,0.0,2,1984.0,False,,
4355.0,2,665.0,332.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4360.0,2,675.0,337.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4365.0,2,685.0,342.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4370.0,2,695.0,347.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4375.0,2,705.0,352.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4380.0,2,715.0,357.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4385.0,2,725.0,241.66666666666666,4.083377814153209,2,1984.0,0.24576942028660267,2,1984.0,False,,
4390.0,2,735.0,245.0,5.410007512571936,2,1984.0,0.32561630851361695,2,1984.0,False,,
4395.0,2,745.0,248.33333333333334,5.508794117201455,2,1984.0,0.0,2,1984.0,False,,
4400.0,2,755.0,251.66666666666666,5.517169162035945,2,1984.0,0.0,2,1984.0,False,,
4405.0,2,765.0,382.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4410.0,2,775.0,387.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4415.0,2,785.0,392.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4420.0,2,795.0,397.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4425.0,2,805.0,402.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4430.0,2,815.0,407.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4435.0,2,825.0,412.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4440.0,2,835.0,417.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4445.0,2,845.0,422.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4450.0,2,855.0,427.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4455.0,2,865.0,432.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4460.0,2,875.0,437.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4465.0,2,885.0,442.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4470.0,2,895.0,447.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4475.0,2,905.0,452.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4480.0,2,915.0,457.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4485.0,2,925.0,462.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4490.0,2,935.0,467.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4495.0,2,945.0,472.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4500.0,2,955.0,477.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4505.0,2,965.0,482.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4510.0,2,975.0,487.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4515.0,2,985.0,492.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4520.0,2,995.0,497.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4525.0,2,1005.0,502.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4530.0,2,1015.0,507.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4535.0,2,1025.0,512.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4540.0,2,1035.0,517.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4545.0,2,1045.0,522.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4550.0,2,1055.0,527.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4555.0,2,1065.0,532.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4560.0,2,1075.0,537.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4565.0,2,1085.0,542.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4570.0,2,1095.0,547.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4575.0,2,1105.0,552.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4580.0,2,1115.0,557.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4585.0,2,1125.0,562.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4590.0,2,1135.0,567.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4595.0,2,1145.0,572.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4600.0,2,1155.0,577.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4605.0,2,1165.0,582.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4610.0,2,1175.0,587.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4615.0,2,1185.0,592.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4620.0,2,1195.0,597.5,0.0,2,1984.0,0.0,2,1984.0,False,,
4625.0,0,0.0,0.0,1.6140916139109132,0,989.0,0.07230783767711768,0,989.0,False,,
4630.0,0,0.0,0.0,5.505614967549972,0,0.0,1.0,0,0.0,False,,
4635.0,0,0.0,0.0,9.294023801349343,0,0.0,1.0,0,0.0,False,,
4640.0,0,0.0,0.0,11.849209745916935,0,0.0,1.0,0,0.0,False,,
4645.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4650.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4655.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4660.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4665.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4670.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4675.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4680.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4685.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4690.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4695.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4700.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4705.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4710.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4715.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4720.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4725.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4730.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4735.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4740.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4745.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4750.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4755.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4760.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4765.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4770.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4775.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4780.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4785.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4790.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4795.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4800.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4805.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4810.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4815.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4820.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4825.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4830.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4835.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4840.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4845.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4850.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4855.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4860.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4865.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4870.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4875.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4880.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4885.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4890.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4895.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4900.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4905.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4910.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4915.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4920.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4925.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4930.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4935.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4940.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4945.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4950.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4955.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4960.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4965.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4970.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4975.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4980.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4985.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4990.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
4995.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5000.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5005.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5010.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5015.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5020.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5025.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5030.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5035.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5040.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5045.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5050.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5055.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5060.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5065.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5070.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5075.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5080.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5085.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5090.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5095.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5100.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5105.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5110.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5115.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5120.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5125.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5130.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5135.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5140.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5145.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5150.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5155.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5160.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5165.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5170.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5175.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5180.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5185.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5190.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5195.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5210.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5215.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5220.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5225.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5230.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5235.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5240.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5245.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5250.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5255.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5260.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5265.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5270.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5275.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5280.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5285.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5290.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5295.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5300.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5305.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5310.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5315.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5320.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5325.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5330.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5335.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5340.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5345.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5350.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5355.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5360.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5365.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5370.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5375.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5380.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5385.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5390.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5395.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,False,,
5400.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,True,"{'r': 0.0, 'l': 1080, 't': 16.083678}",[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
