step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
2535.0,31,1570.0,21.216216216216218,3.4221641248656516,31,7275.0,0.15098309194460677,31,7275.0,False,,
2540.0,34,1508.0,21.239436619718308,2.1874319497029435,34,7018.0,0.0997691459570317,34,7018.0,False,,
2545.0,40,1513.0,21.01388888888889,1.6202552856663364,40,7076.0,0.09441179155449413,40,7076.0,False,,
2550.0,39,1487.0,20.36986301369863,1.409066161795426,39,6953.0,0.07002063498310143,39,6953.0,False,,
2555.0,40,799.0,10.376623376623376,1.8047160336737376,40,7100.0,0.06745216352738698,40,7100.0,False,,
2560.0,43,964.0,12.519480519480519,2.003866598941367,43,6928.0,0.09495069521219084,43,6928.0,False,,
2565.0,43,977.0,11.914634146341463,2.984365790505749,43,6538.0,0.12727854677370726,43,6538.0,False,,
2570.0,46,1088.0,13.268292682926829,2.4964831688232496,46,6512.0,0.0719485612323977,46,6512.0,False,,
2575.0,46,1061.0,13.430379746835444,1.7888473532604334,46,6261.0,0.06413437898927665,46,6261.0,False,,
2580.0,38,872.0,11.037974683544304,1.8766872865016213,38,6308.0,0.08593225059149441,38,6308.0,False,,
2585.0,45,933.0,12.276315789473685,1.0838007851019018,45,6476.0,0.04557410925537296,45,6476.0,False,,
2590.0,36,891.0,11.571428571428571,1.8474827491607002,36,6047.0,0.07797158496263962,36,6047.0,False,,
2595.0,40,1048.0,13.61038961038961,2.0036617879135323,40,6103.0,0.08755300442945882,40,6103.0,False,,
2600.0,39,1132.0,14.7012987012987,2.4515120557785446,39,6244.0,0.07214143151369196,39,6244.0,False,,
2605.0,38,1139.0,14.986842105263158,2.5633978988462136,38,5897.0,0.09296829278356386,38,5897.0,False,,
2610.0,35,1099.0,14.272727272727273,2.7111788248580098,35,5882.0,0.13909528452416273,35,5882.0,False,,
2615.0,33,998.0,12.96103896103896,2.4664437793700738,33,6024.0,0.14830791120343673,33,6024.0,False,,
2620.0,35,1021.0,12.301204819277109,2.541510803185143,35,6092.0,0.13506172643318665,35,6092.0,False,,
2625.0,41,1097.0,13.216867469879517,1.6877254021463697,41,5788.0,0.09291127840704283,41,5788.0,False,,
2630.0,54,1288.0,14.804597701149426,1.5700945217995639,54,5527.0,0.05624983633268118,54,5527.0,False,,
2635.0,60,1430.0,16.627906976744185,1.0935500311287267,60,5440.0,0.0482189596531473,60,5440.0,False,,
2640.0,58,1608.0,18.697674418604652,1.4214448364338144,58,5525.0,0.04739364485021542,58,5525.0,False,,
2645.0,57,1839.0,21.63529411764706,1.706621729647426,57,5582.0,0.08038588345424139,57,5582.0,False,,
2650.0,54,1997.0,22.95402298850575,1.9839465263269538,54,5696.0,0.0742084901543081,54,5696.0,False,,
2655.0,55,2122.0,24.674418604651162,1.791510161212621,55,5460.0,0.07233443863124288,55,5460.0,False,,
2660.0,59,2224.0,25.86046511627907,1.0840594639576806,59,5642.0,0.047271647375560354,59,5642.0,False,,
2665.0,57,2205.0,25.344827586206897,1.2911475411762943,57,5842.0,0.03800919672186895,57,5842.0,False,,
2670.0,61,2398.0,28.211764705882352,1.426452219771994,61,5945.0,0.054167920571127404,61,5945.0,False,,
2675.0,55,2363.0,27.476744186046513,1.7636344661977763,55,6097.0,0.055281234246385966,55,6097.0,False,,
2680.0,54,2536.0,30.55421686746988,1.6954037180161854,54,6166.0,0.0526575537718079,54,6166.0,False,,
2685.0,52,2613.0,33.075949367088604,0.939088208812215,52,6352.0,0.0313276558239558,52,6352.0,False,,
2690.0,50,2502.0,31.275,1.5268659217882021,50,6390.0,0.04878419314138459,50,6390.0,False,,
2695.0,44,2613.0,33.935064935064936,1.753910781665654,44,6484.0,0.0740893327887509,44,6484.0,False,,
2700.0,38,2692.0,34.51282051282051,2.261725975114364,38,6560.0,0.08684684023091137,38,6560.0,False,,
2705.0,40,2663.0,35.03947368421053,1.9381830070869697,40,6271.0,0.07681045449047268,40,6271.0,False,,
2710.0,40,2730.0,36.4,1.4593700923421864,40,6372.0,0.07359225434182504,40,6372.0,False,,
2715.0,44,2802.0,34.170731707317074,2.2110092228746936,44,6431.0,0.10890560545757957,44,6431.0,False,,
2720.0,46,2725.0,32.83132530120482,2.298253211903163,46,6479.0,0.12143449595075766,46,6479.0,False,,
2725.0,51,2832.0,32.55172413793103,1.9522763726800498,51,6533.0,0.06378493809271901,51,6533.0,False,,
2730.0,53,2993.0,34.80232558139535,1.6540011240517092,53,6713.0,0.05734459339947832,53,6713.0,False,,
2735.0,53,3158.0,38.04819277108434,1.5445582723586806,53,6463.0,0.06621210541055624,53,6463.0,False,,
2740.0,59,3333.0,39.67857142857143,1.7118230867691722,59,6654.0,0.0513151855674688,59,6654.0,False,,
2745.0,56,3501.0,43.22222222222222,1.4973990566652302,56,6886.0,0.036562870096232186,56,6886.0,False,,
2750.0,52,3667.0,48.25,1.384684206071956,52,6937.0,0.04198513965069302,52,6937.0,False,,
2755.0,43,3617.0,47.5921052631579,1.9422540080782515,43,7076.0,0.05465450318973905,43,7076.0,False,,
2760.0,40,3565.0,48.17567567567568,1.8690563392405246,40,6740.0,0.0677504148887829,40,6740.0,False,,
2765.0,39,3622.0,50.30555555555556,1.6171914600583248,39,6824.0,0.08395290158647437,39,6824.0,False,,
2770.0,38,3714.0,48.86842105263158,2.1469305679056054,38,6879.0,0.09832805835890286,38,6879.0,False,,
2775.0,47,3896.0,52.648648648648646,1.7702197822101278,47,6943.0,0.06079440690942699,47,6943.0,False,,
2780.0,40,3987.0,53.87837837837838,2.18180910375183,40,6679.0,0.07005382490374838,40,6679.0,False,,
2785.0,41,4129.0,57.34722222222222,2.145830861809337,41,6786.0,0.0754667639327147,41,6786.0,False,,
2790.0,43,4225.0,61.231884057971016,1.2553682280330056,43,6849.0,0.050994741601504426,43,6849.0,False,,
2795.0,40,4334.0,60.19444444444444,2.0433328052045776,40,6869.0,0.08950049269310466,40,6869.0,False,,
2800.0,43,4490.0,62.361111111111114,2.048868787259375,43,6934.0,0.07947440813544691,43,6934.0,False,,
2805.0,42,4667.0,64.81944444444444,2.5143813840947176,42,7041.0,0.07029848373857686,42,7041.0,False,,
2810.0,35,4684.0,66.91428571428571,2.5269222879344717,35,7039.0,0.07232592390049263,35,7039.0,False,,
2815.0,42,4769.0,73.36923076923077,1.6885910362820955,42,7163.0,0.04300375686098931,42,7163.0,False,,
2820.0,42,4889.0,80.14754098360656,0.9859314801174862,42,7339.0,0.024935564827024432,42,7339.0,False,,
2825.0,32,4951.0,79.85483870967742,2.003513618821051,32,7388.0,0.06387918747808409,32,7388.0,False,,
2830.0,32,5096.0,84.93333333333334,2.239912545119907,32,7349.0,0.09696158645951072,32,7349.0,False,,
2835.0,35,5205.0,85.32786885245902,2.332168930914807,35,7282.0,0.0633945988666505,35,7282.0,False,,
2840.0,38,5321.0,93.35087719298245,1.7118368370617152,38,7275.0,0.041870666201512176,38,7275.0,False,,
2845.0,37,5434.0,100.62962962962963,0.8686426842670433,37,7411.0,0.0364983282519581,37,7411.0,False,,
2850.0,34,5551.0,102.79629629629629,1.4774225864406731,34,7479.0,0.048234521406641494,34,7479.0,False,,
2855.0,32,5681.0,103.2909090909091,2.086316455396935,32,7507.0,0.07907026063230693,32,7507.0,False,,
2860.0,32,5775.0,99.56896551724138,2.6502814389648544,32,7474.0,0.08391434821006469,32,7474.0,False,,
2865.0,33,5904.0,109.33333333333333,2.3546070754304704,33,7538.0,0.0966109589306249,33,7538.0,False,,
2870.0,38,6086.0,117.03846153846153,1.2878377020151521,38,7605.0,0.05077220339468309,38,7605.0,False,,
2875.0,43,6286.0,112.25,1.7371638136193397,43,7769.0,0.06567416680221763,43,7769.0,False,,
2880.0,41,6386.0,110.10344827586206,1.6551203306973319,41,7915.0,0.0824974225793424,41,7915.0,False,,
2885.0,40,6497.0,112.01724137931035,1.7248739463528693,40,8017.0,0.09312514642629496,40,8017.0,False,,
2890.0,39,6615.0,116.05263157894737,1.532356228447461,39,8213.0,0.051839065415180255,39,8213.0,False,,
2895.0,44,6813.0,119.52631578947368,1.370466177239625,44,8415.0,0.022025480904387898,44,8415.0,False,,
2900.0,48,7026.0,127.74545454545455,0.7075397877835576,48,8646.0,0.02222209448131954,48,8646.0,False,,
2905.0,52,7276.0,137.28301886792454,0.2119131983916909,52,8876.0,0.018580883498897454,52,8876.0,False,,
2910.0,47,7407.0,139.75471698113208,0.16156332878366556,47,9034.0,0.004978676735415715,47,9034.0,False,,
2915.0,39,7494.0,141.39622641509433,0.8518115537261199,39,9152.0,0.03237410137844467,39,9152.0,False,,
2920.0,38,7605.0,143.49056603773585,1.0566418012548315,38,9340.0,0.026627157639361767,38,9340.0,False,,
2925.0,40,7629.0,141.27777777777777,1.39318200762186,40,9534.0,0.03754520050660846,40,9534.0,False,,
2930.0,44,7698.0,148.03846153846155,0.499378286707913,44,9701.0,0.04189125824834484,44,9701.0,False,,
2935.0,45,6475.0,117.72727272727273,0.5944924017569873,45,9100.0,0.04017088603482725,45,9100.0,False,,
2940.0,44,6152.0,111.85454545454546,1.0267991172613218,44,8769.0,0.05252680983184503,44,8769.0,False,,
2945.0,46,6371.0,113.76785714285714,0.9305334421664327,46,8988.0,0.018904736794787002,46,8988.0,False,,
2950.0,48,6609.0,118.01785714285714,1.370154435584211,48,9226.0,0.022965084879902627,48,9226.0,False,,
2955.0,49,6852.0,126.88888888888889,0.8986582067848891,49,9469.0,0.0162482263387296,49,9469.0,False,,
2960.0,49,7097.0,133.9056603773585,0.9148870849432464,49,9714.0,0.019761117894038255,49,9714.0,False,,
2965.0,49,7342.0,143.9607843137255,0.484995874618924,49,9959.0,0.019668965691534333,49,9959.0,False,,
2970.0,44,7282.0,142.7843137254902,0.34982024318318844,44,10021.0,0.019160291491906647,44,10021.0,False,,
2975.0,36,7126.0,139.72549019607843,1.0633977191813957,36,10047.0,0.05060677470222983,36,10047.0,False,,
2980.0,35,7113.0,139.47058823529412,1.1598626511267043,35,10213.0,0.032961848630210545,35,10213.0,False,,
2985.0,40,7218.0,138.80769230769232,1.4644539470094113,40,10313.0,0.032105501105252635,40,10313.0,False,,
2990.0,41,7274.0,148.44897959183675,0.7771653080347873,41,10418.0,0.02719028855924226,41,10418.0,False,,
2995.0,45,7488.0,152.81632653061226,0.4660079997722337,45,10632.0,0.015391341066579673,45,10632.0,False,,
3000.0,41,7594.0,158.20833333333334,0.44447426309824983,41,10660.0,0.0259971539577285,41,10660.0,False,,
3005.0,33,7637.0,159.10416666666666,0.9058721454039529,33,10654.0,0.036062587681463004,33,10654.0,False,,
3010.0,35,7735.0,157.85714285714286,1.2816245614209993,35,10822.0,0.043016734722169825,35,10822.0,False,,
3015.0,36,7862.0,157.24,1.5252010135913454,36,11000.0,0.045988298465765305,36,11000.0,False,,
3020.0,39,7897.0,171.67391304347825,0.4231422042717245,39,11113.0,0.03326084796533763,39,11113.0,False,,
3025.0,43,8012.0,160.24,0.9197979847589344,43,11231.0,0.0650300063172149,43,11231.0,False,,
3030.0,46,8232.0,158.30769230769232,0.813547741090991,46,11451.0,0.05976326292754878,46,11451.0,False,,
3035.0,51,8480.0,157.03703703703704,0.46085242864584425,51,11699.0,0.015073379364051174,51,11699.0,False,,
3040.0,52,8740.0,161.85185185185185,0.3875007392021637,52,11959.0,0.009685586977889604,52,11959.0,False,,
3045.0,53,9004.0,163.70909090909092,0.4366093707453987,53,12223.0,0.01375483935676459,53,12223.0,False,,
3050.0,53,9269.0,171.64814814814815,0.2684361752752146,53,12488.0,0.01825326564817659,53,12488.0,False,,
3055.0,53,9534.0,173.34545454545454,0.44346964720990173,53,12753.0,0.0129371481774896,53,12753.0,False,,
3060.0,53,9799.0,178.16363636363636,0.5004001652543992,53,13018.0,0.017211290416848206,53,13018.0,False,,
3065.0,54,10066.0,183.01818181818183,0.2153960997979526,54,13285.0,0.014909240225200682,54,13285.0,False,,
3070.0,48,9967.0,174.859649122807,0.7777642439418223,48,13233.0,0.05476178249408983,48,13233.0,False,,
3075.0,38,9652.0,169.33333333333334,1.2005112113608594,38,13176.0,0.06657806782405754,38,13176.0,False,,
3080.0,38,9603.0,168.47368421052633,1.465964359281817,38,13361.0,0.0470830665326404,38,13361.0,False,,
3085.0,40,9580.0,168.0701754385965,1.6253186306063503,40,13557.0,0.020861235128932808,40,13557.0,False,,
3090.0,46,9800.0,181.4814814814815,0.684817645613756,46,13780.0,0.005550276206835056,46,13780.0,False,,
3095.0,51,10048.0,189.58490566037736,0.45316609364926275,51,13973.0,0.014797616942796502,51,13973.0,False,,
3100.0,46,10173.0,195.6346153846154,0.15240010590238431,46,13875.0,0.00537419411681333,46,13875.0,False,,
3105.0,37,10214.0,196.42307692307693,0.8886028636731365,37,13814.0,0.03703872843586694,37,13814.0,False,,
3110.0,33,10258.0,193.54716981132074,2.1271668406631985,33,13515.0,0.07480043034741637,33,13515.0,False,,
3115.0,29,6723.0,126.84905660377359,2.5813848697914104,29,11889.0,0.06654720385990105,29,11889.0,False,,
3120.0,24,2786.0,56.857142857142854,2.252916869020408,24,10481.0,0.0742342605479732,24,10481.0,False,,
3125.0,19,923.0,20.511111111111113,1.4946171178178436,19,10258.0,0.051797408014925994,19,10258.0,False,,
3130.0,22,990.0,21.52173913043478,2.3202842642027868,22,10020.0,0.07147711762153748,22,10020.0,False,,
3135.0,24,1025.0,23.837209302325583,2.3195485622745666,24,9804.0,0.09002569370683729,24,9804.0,False,,
3140.0,18,1029.0,21.893617021276597,3.4365951322981196,18,8720.0,0.1459725701236331,18,8720.0,False,,
3145.0,14,1016.0,22.57777777777778,2.948599347311437,14,7694.0,0.1372316936727679,14,7694.0,False,,
3150.0,20,1033.0,22.456521739130434,2.2624297678474483,20,7724.0,0.11660692118011609,20,7724.0,False,,
3155.0,30,1161.0,25.23913043478261,1.9377687473034866,30,7856.0,0.062198406822128925,30,7856.0,False,,
3160.0,35,679.0,16.166666666666668,0.5660984429617367,35,7494.0,0.007068425859377192,35,7494.0,False,,
3165.0,35,479.0,11.13953488372093,1.2963039722579024,35,7150.0,0.03976508748357456,35,7150.0,False,,
3170.0,35,626.0,14.904761904761905,1.0748735952917918,35,7306.0,0.0267916288702542,35,7306.0,False,,
3175.0,36,806.0,19.658536585365855,1.1587747374166077,36,7486.0,6.790125183666659e-07,36,7486.0,False,,
3180.0,33,952.0,23.8,1.1131875868406031,33,7268.0,0.0033160177925321524,33,7268.0,False,,
3185.0,33,1117.0,27.925,1.5009639998917355,33,7145.0,0.028507421212301376,33,7145.0,False,,
3190.0,34,1285.0,32.94871794871795,1.470399938911774,34,7313.0,0.05397587905244994,34,7313.0,False,,
3195.0,34,1455.0,38.28947368421053,1.4035626050136205,34,7483.0,0.027787025522540164,34,7483.0,False,,
3200.0,34,1625.0,45.138888888888886,0.7789663546666306,34,7653.0,0.0,34,7653.0,False,,
3205.0,34,1795.0,51.285714285714285,0.3581291291435797,34,7823.0,0.0,34,7823.0,False,,
3210.0,34,1965.0,57.794117647058826,0.0,34,7993.0,0.0,34,7993.0,False,,
3215.0,34,2135.0,61.0,0.2857142857142857,34,8163.0,0.021254249388648085,34,8163.0,False,,
3220.0,34,2305.0,60.6578947368421,1.1774679601429363,34,8333.0,0.08252152807432948,34,8333.0,False,,
3225.0,34,2475.0,65.13157894736842,1.4430811111499136,34,8503.0,0.10054425747812022,34,8503.0,False,,
3230.0,34,2645.0,69.60526315789474,0.826608643602964,34,8673.0,0.03690228747856447,34,8673.0,False,,
3235.0,36,2824.0,74.3157894736842,0.6784332668042637,36,8852.0,4.506592428068648e-07,36,8852.0,False,,
3240.0,36,3004.0,81.1891891891892,0.33795071449303243,36,9032.0,0.0,36,9032.0,False,,
3245.0,36,3184.0,88.44444444444444,0.0,36,9212.0,0.0,36,9212.0,False,,
3250.0,36,3364.0,93.44444444444444,0.0,36,9392.0,0.0,36,9392.0,False,,
3255.0,36,3544.0,95.78378378378379,0.2702702702702703,36,9572.0,0.01969401836928053,36,9572.0,False,,
3260.0,36,3724.0,98.0,0.6396054546847322,36,9752.0,0.0480192770452701,36,9752.0,False,,
3265.0,36,3904.0,102.73684210526316,0.6818029480233622,36,9932.0,0.051306238544371205,36,9932.0,False,,
3270.0,30,3489.0,91.8157894736842,0.716879337945687,30,9657.0,0.018707953503892087,30,9657.0,False,,
3275.0,23,2634.0,67.53846153846153,1.5935680234997025,23,9524.0,0.05477977944246442,23,9524.0,False,,
3280.0,20,1606.0,41.17948717948718,2.1555869214582426,20,8326.0,0.0922291146291102,20,8326.0,False,,
3285.0,13,302.0,7.743589743589744,3.043355997269922,13,7046.0,0.11282842431529813,13,7046.0,False,,
3290.0,15,193.0,5.514285714285714,1.9571806497477955,15,6638.0,0.06996398780186516,15,6638.0,False,,
3295.0,17,209.0,5.648648648648648,2.2894252039695413,17,6557.0,0.04803652508430393,17,6557.0,False,,
3300.0,19,272.0,7.771428571428571,2.525162307586648,19,6285.0,0.12385966587533564,19,6285.0,False,,
3305.0,16,295.0,7.7631578947368425,2.9218710654257416,16,6352.0,0.12140998643396807,16,6352.0,False,,
3310.0,19,377.0,9.921052631578947,1.700695455945586,19,6434.0,0.037709905969869464,19,6434.0,False,,
3315.0,28,496.0,13.777777777777779,0.8656820528085586,28,6559.0,0.003695002656814758,28,6559.0,False,,
3320.0,32,640.0,17.77777777777778,1.1544428336174946,32,6710.0,0.0333801425106083,32,6710.0,False,,
3325.0,33,798.0,23.470588235294116,0.43081656474848795,33,6861.0,0.028782540863891506,33,6861.0,False,,
3330.0,31,762.0,22.41176470588235,0.1213241347936783,31,6717.0,0.0038835581183052376,31,6717.0,False,,
3335.0,32,922.0,27.11764705882353,0.34720457639999835,32,6821.0,1.3393451873664755e-06,32,6821.0,False,,
3340.0,31,1072.0,29.77777777777778,1.2010852152622489,31,6971.0,0.05145850258117635,31,6971.0,False,,
3345.0,31,1227.0,33.16216216216216,1.8169785173755877,31,7126.0,0.08116558049360409,31,7126.0,False,,
3350.0,31,1382.0,39.48571428571429,1.3470009725547392,31,7281.0,0.05969059786812656,31,7281.0,False,,
3355.0,31,1537.0,42.69444444444444,1.6875417912579267,31,7436.0,0.05005015674856247,31,7436.0,False,,
3360.0,32,1694.0,48.4,1.1039306726560079,32,7593.0,0.02649724791256079,32,7593.0,False,,
3365.0,28,1665.0,50.45454545454545,0.5478094462127994,28,7376.0,0.02943117506101287,28,7376.0,False,,
3370.0,24,1515.0,45.90909090909091,0.8731784560082767,24,7306.0,0.0297283577228325,24,7306.0,False,,
3375.0,15,848.0,25.696969696969695,1.4488368659846405,15,5951.0,0.03730770251338814,15,5951.0,False,,
3380.0,11,317.0,9.606060606060606,2.613411240934838,11,4852.0,0.08460864505681841,11,4852.0,False,,
3385.0,10,125.0,4.032258064516129,2.165046384256336,10,4638.0,0.08056278739332677,10,4638.0,False,,
3390.0,12,74.0,2.3125,2.9548737367408195,12,4413.0,0.09188518382353297,12,4413.0,False,,
3395.0,15,113.0,3.896551724137931,2.4092574997622154,15,4211.0,0.06195366852364186,15,4211.0,False,,
3400.0,11,113.0,4.035714285714286,2.610215913422299,11,3596.0,0.07577298283583643,11,3596.0,False,,
3405.0,10,101.0,3.607142857142857,2.7500758423530542,10,2931.0,0.12892800182264877,10,2931.0,False,,
3410.0,9,84.0,3.0,2.599137836202251,9,2723.0,0.159277792764496,9,2723.0,False,,
3415.0,12,104.0,3.3548387096774195,2.714217700050121,12,2697.0,0.13013200148078619,12,2697.0,False,,
3420.0,16,158.0,4.647058823529412,3.1393240434551637,16,2454.0,0.18913570480874584,16,2454.0,False,,
3425.0,14,151.0,4.4411764705882355,2.2985121657798335,14,1967.0,0.07816587130428644,14,1967.0,False,,
3430.0,13,134.0,4.1875,2.091731923928118,13,1792.0,0.08110051248699494,13,1792.0,False,,
3435.0,21,113.0,3.7666666666666666,0.9455358469853314,21,1780.0,0.01730371660813025,21,1780.0,False,,
3440.0,26,232.0,7.483870967741935,1.3607935123631296,26,1899.0,0.00014844338785779905,26,1899.0,False,,
3445.0,23,301.0,10.033333333333333,1.4370722063391403,23,1802.0,0.03633227873074252,23,1802.0,False,,
3450.0,19,339.0,11.3,2.4098222346961067,19,1868.0,0.06545719709772443,19,1868.0,False,,
3455.0,13,288.0,10.666666666666666,1.7026387922295159,13,1656.0,0.08242636393400743,13,1656.0,False,,
3460.0,12,224.0,8.296296296296296,2.380944557720749,12,1430.0,0.05271020917307078,12,1430.0,False,,
3465.0,13,233.0,9.32,1.6344939819523459,13,1382.0,0.025682278297547396,13,1382.0,False,,
3470.0,8,101.0,4.04,2.714918002513465,8,1162.0,0.10592878899473848,8,1162.0,False,,
3475.0,10,128.0,5.333333333333333,2.910832971225355,10,1083.0,0.1433555424850318,10,1083.0,False,,
3480.0,7,156.0,6.5,4.816776249699891,7,1058.0,0.2128723183260841,7,1058.0,False,,
3485.0,3,18.0,0.782608695652174,4.75626941808014,3,655.0,0.20528361930627215,3,655.0,False,,
3490.0,2,8.0,0.36363636363636365,4.393828203544086,2,490.0,0.19697120307874402,2,490.0,False,,
3495.0,3,13.0,0.65,3.2544938143208357,3,473.0,0.15519954673302916,3,473.0,False,,
3500.0,3,28.0,1.4,4.171143439871214,3,445.0,0.1844789671858226,3,445.0,False,,
3505.0,3,43.0,2.5294117647058822,3.1153949431192416,3,449.0,0.12529089577418356,3,449.0,False,,
3510.0,4,63.0,3.5,5.673091447384851,4,382.0,0.23719205680017552,4,382.0,False,,
3515.0,3,48.0,2.823529411764706,6.130085263103079,3,375.0,0.23050818861656072,3,375.0,False,,
3520.0,6,70.0,5.0,3.1680894516352214,6,389.0,0.035752618885968944,6,389.0,False,,
3525.0,10,113.0,9.416666666666666,1.5547829515008058,10,432.0,0.0006606617454672136,10,432.0,False,,
3530.0,10,163.0,13.583333333333334,1.9180339705051122,10,482.0,8.341188445619051e-07,10,482.0,False,,
3535.0,9,198.0,16.5,2.2557665683116856,9,517.0,0.09229141956600286,9,517.0,False,,
3540.0,9,243.0,22.09090909090909,1.8304391264845092,9,562.0,0.09812769556794539,9,562.0,False,,
3545.0,10,289.0,26.272727272727273,0.9532773292582291,10,608.0,0.0004382250722222201,10,608.0,False,,
3550.0,10,339.0,30.818181818181817,1.3095905456945978,10,658.0,0.0,10,658.0,False,,
3555.0,9,378.0,34.36363636363637,1.3843390743078834,9,697.0,0.08408631650703065,9,697.0,False,,
3560.0,9,423.0,35.25,2.644085403989218,9,742.0,0.1521169627689339,9,742.0,False,,
3565.0,9,468.0,39.0,2.857318374675416,9,787.0,0.09590383626095125,9,787.0,False,,
3570.0,9,513.0,42.75,3.0412920047076266,9,832.0,0.06533340107454903,9,832.0,False,,
3575.0,7,384.0,32.0,2.186409501880465,7,809.0,0.1547385795996892,7,809.0,False,,
3580.0,3,185.0,15.416666666666666,3.137574917271811,3,730.0,0.19070543253326383,3,730.0,False,,
3585.0,3,17.0,1.4166666666666667,2.7446216421350957,3,526.0,0.09135565394892796,3,526.0,False,,
3590.0,6,41.0,3.4166666666666665,3.0770820987939875,6,411.0,0.007785271535735616,6,411.0,False,,
3595.0,5,45.0,4.5,2.286544078919047,5,334.0,0.021355169539254044,5,334.0,False,,
3600.0,1,28.0,2.8,4.701474806833533,1,278.0,0.13569841551565118,1,278.0,False,,
3605.0,3,7.0,0.7777777777777778,3.8614493524481777,3,257.0,0.1602855357589591,3,257.0,False,,
3610.0,5,27.0,3.0,5.013813042529005,5,278.0,0.1474121105086216,5,278.0,False,,
3615.0,5,52.0,7.428571428571429,2.8891746477812035,5,303.0,0.1022539477519665,5,303.0,False,,
3620.0,6,80.0,11.428571428571429,2.040620911485113,6,331.0,9.877038469051029e-05,6,331.0,False,,
3625.0,5,102.0,17.0,0.44427270447344913,5,353.0,0.0,5,353.0,False,,
3630.0,5,127.0,21.166666666666668,1.0962877867011362,5,378.0,0.0,5,378.0,False,,
3635.0,5,152.0,25.333333333333332,1.6992192583202703,5,403.0,0.0,5,403.0,False,,
3640.0,5,177.0,29.5,2.34092401304956,5,428.0,0.0,5,428.0,False,,
3645.0,5,202.0,40.4,0.0,5,453.0,0.0,5,453.0,False,,
3650.0,5,227.0,37.833333333333336,2.1750261622364633,5,478.0,0.1502705294527706,5,478.0,False,,
3655.0,5,252.0,42.0,2.4113494950779217,5,503.0,0.16659788815985563,5,503.0,False,,
3660.0,5,277.0,46.166666666666664,2.3346054123836693,5,528.0,0.0,5,528.0,False,,
3665.0,5,302.0,50.333333333333336,2.370239550170749,5,553.0,0.0,5,553.0,False,,
3670.0,5,327.0,65.4,0.0,5,578.0,0.0,5,578.0,False,,
3675.0,5,352.0,70.4,0.0,5,603.0,0.0,5,603.0,False,,
3680.0,5,377.0,75.4,0.0,5,628.0,0.0,5,628.0,False,,
3685.0,5,402.0,80.4,0.0,5,653.0,0.0,5,653.0,False,,
3690.0,5,427.0,85.4,0.0,5,678.0,0.0,5,678.0,False,,
3695.0,5,452.0,90.4,0.0,5,703.0,0.0,5,703.0,False,,
3700.0,5,477.0,95.4,0.0,5,728.0,0.0,5,728.0,False,,
3705.0,5,502.0,83.66666666666667,1.7996929486980662,5,753.0,0.13398976803888646,5,753.0,False,,
3710.0,5,527.0,87.83333333333333,2.220852146310682,5,778.0,0.16534568530042892,5,778.0,False,,
3715.0,2,215.0,35.833333333333336,1.927081755397363,2,577.0,0.13771796399112615,2,577.0,False,,
3720.0,1,3.0,0.5,3.308127640923569,1,408.0,0.16066538102878714,1,408.0,False,,
3725.0,3,12.0,2.0,3.1963233354363463,3,417.0,0.005190201838909636,3,417.0,False,,
3730.0,4,31.0,5.166666666666667,4.371071829130041,4,436.0,1.2030152015563176e-05,4,436.0,False,,
3735.0,1,18.0,4.5,0.9641795497146931,1,266.0,0.041193033489748204,1,266.0,False,,
3740.0,1,23.0,5.75,3.7553422477780036,1,147.0,0.1437825704408182,1,147.0,False,,
3745.0,2,32.0,8.0,4.757783425432705,2,156.0,0.0,2,156.0,False,,
3750.0,2,42.0,10.5,6.510782639315129,2,166.0,0.0,2,166.0,False,,
3755.0,1,14.0,7.0,1.080590327794198,1,138.0,0.0,1,138.0,False,,
3760.0,1,19.0,9.5,2.861889878346119,1,143.0,0.0,1,143.0,False,,
3765.0,1,24.0,8.0,6.752204930293374,1,148.0,0.3704129757782719,1,148.0,False,,
3770.0,1,29.0,9.666666666666666,9.021530164669466,1,153.0,0.4892527716272882,1,153.0,False,,
3775.0,1,34.0,17.0,3.049699288907761,1,158.0,0.21149298876048456,1,158.0,False,,
3780.0,1,39.0,19.5,1.2408449296276878,1,163.0,0.0,1,163.0,False,,
3785.0,1,44.0,22.0,3.1140992300720747,1,168.0,0.0,1,168.0,False,,
3790.0,1,49.0,24.5,4.984255014140704,1,173.0,0.0,1,173.0,False,,
3795.0,1,54.0,27.0,7.035951218963434,1,178.0,0.0,1,178.0,False,,
3800.0,1,59.0,29.5,5.0,1,183.0,0.40686826175300006,1,183.0,False,,
3805.0,1,64.0,32.0,5.98122119931167,1,188.0,0.48671381450482665,1,188.0,False,,
3810.0,1,69.0,34.5,5.919912718919925,1,193.0,0.4817249195352853,1,193.0,False,,
3815.0,2,75.0,37.5,0.003248940315155048,2,199.0,0.0002643781397132757,2,199.0,False,,
3820.0,2,85.0,42.5,0.0,2,209.0,0.0,2,209.0,False,,
3825.0,2,95.0,47.5,0.0,2,219.0,0.0,2,219.0,False,,
3830.0,2,105.0,52.5,0.0,2,229.0,0.0,2,229.0,False,,
3835.0,2,115.0,57.5,0.0,2,239.0,0.0,2,239.0,False,,
3840.0,2,125.0,41.666666666666664,3.3333333333333335,2,249.0,0.27313001534990683,2,249.0,False,,
